ID,site number,Depth (ft),Depth (m),Lake,month,MIB (ng/L),Geosmin (ng/L),T (C),DO (mg/L),DO (%),Algae Count,Comments
1,"SS-1",,0,"Saguaro","08/15/01 00:00:00",,,,,,1450,
2,"SS-1",,1,"Saguaro","08/15/01 00:00:00",,,,,,,
3,"SS-2",,0,"Saguaro","08/15/01 00:00:00",,,,,,1000,
4,"SS-3",,0,"Saguaro","08/15/01 00:00:00",,,,,,300,
5,"SS-4",,0,"Saguaro","08/15/01 00:00:00",,,,,,800,
6,"SS-4",,2,"Saguaro","08/15/01 00:00:00",,,,,,,
7,"SS-5",,0,"Saguaro","08/15/01 00:00:00",,,,,,350,
8,"SS-6",,0,"Saguaro","08/15/01 00:00:00",,,,,,450,
9,"SS-7",,0,"Saguaro","08/15/01 00:00:00",,,,,,850,
10,"SS-8",,0,"Saguaro","08/15/01 00:00:00",,,,,,500,
11,"SS-9",,0,"Saguaro","08/15/01 00:00:00",,,,,,150,
12,"SS-10",,0,"Saguaro","08/15/01 00:00:00",,,,,,650,
13,"SS-10",,5,"Saguaro","08/15/01 00:00:00",,,,,,,
14,"SS-10",,10,"Saguaro","08/15/01 00:00:00",,,,,,,
15,"SS-11",,0,"Saguaro","08/15/01 00:00:00",,,,,,300,
16,"SS-11",,5,"Saguaro","08/15/01 00:00:00",,,,,,,
17,"SS-11",,10,"Saguaro","08/15/01 00:00:00",,,,,,,
18,"R8",,0,"Saguaro","08/15/01 00:00:00",,,,,,,
19,"R9",0,0,"Saguaro","08/15/01 00:00:00",,,,,,,
20,"R9",,1,"Saguaro","08/15/01 00:00:00",,,,,,,
21,"R9",,2,"Saguaro","08/15/01 00:00:00",,,,,,,
22,"R9",,3,"Saguaro","08/15/01 00:00:00",,,,,,,
23,"R9",,4,"Saguaro","08/15/01 00:00:00",,,,,,,
24,"R9",,5,"Saguaro","08/15/01 00:00:00",,,,,,,
25,"R9",,10,"Saguaro","08/15/01 00:00:00",,,,,,,
26,"R9",,15,"Saguaro","08/15/01 00:00:00",,,,,,,
27,"R9",,20,"Saguaro","08/15/01 00:00:00",,,,,,,
28,"R9",,25,"Saguaro","08/15/01 00:00:00",,,,,,,
29,"R9",,30,"Saguaro","08/15/01 00:00:00",,,,,,,
30,"R9",1,0.3,"Saguaro",,,,,,,,
31,"R9",10,3,"Saguaro",,,,,,,,
32,"R9",20,6.1,"Saguaro",,,,,,,,
33,"R9",30,9.1,"Saguaro",,,,,,,,
34,"R9",40,12.2,"Saguaro",,,,,,,,
35,"R9",50,15.2,"Saguaro",,,,,,,,
36,"R9",60,18.3,"Saguaro",,,,,,,,
37,"R9",70,21.3,"Saguaro",,,,,,,,
38,"R9",80,24.4,"Saguaro",,,,,,,,
39,"R9",90,27.4,"Saguaro",,,,,,,,
40,"R6",1,0.3,"Bartlett",,,,,,,,
41,"R6",10,3,"Bartlett",,,,,,,,
42,"R6",20,6.1,"Bartlett",,,,,,,,
43,"R6",30,9.1,"Bartlett",,,,,,,,
44,"R6",40,12.2,"Bartlett",,,,,,,,
45,"R6",50,15.2,"Bartlett",,,,,,,,
46,"R6",60,18.3,"Bartlett",,,,,,,,
47,"R6",70,21.3,"Bartlett",,,,,,,,
48,"R6",80,24.4,"Bartlett",,,,,,,,
49,"R6",90,27.4,"Bartlett",,,,,,,,
50,"R6",100,30.5,"Bartlett",,,,,,,,
51,"R6",110,33.5,"Bartlett",,,,,,,,
52,"R6",120,36.6,"Bartlett",,,,,,,,
53,"R6",130,39.6,"Bartlett",,,,,,,,
54,"R6",140,42.7,"Bartlett",,,,,,,,
55,"R2",1,0.3,"Pleasant",,,,,,,,
56,"R2",10,3,"Pleasant",,,,,,,,
57,"R2",20,6.1,"Pleasant",,,,,,,,
58,"R2",30,9.1,"Pleasant",,,,,,,,
59,"R2",40,12.2,"Pleasant",,,,,,,,
60,"R2",50,15.2,"Pleasant",,,,,,,,
61,"R2",60,18.3,"Pleasant",,,,,,,,
62,"R2",70,21.3,"Pleasant",,,,,,,,
63,"R2",90,27.4,"Pleasant",,,,,,,,
64,"R2",100,30.5,"Pleasant",,,,,,,,
65,"R2",110,33.5,"Pleasant",,,,,,,,
66,"R2",130,39.6,"Pleasant",,,,,,,,
67,"R2",140,42.7,"Pleasant",,,,,,,,
68,"R2",150,45.7,"Pleasant",,,,,,,,
69,"R2",180,54.9,"Pleasant",,,,,,,,
70,"SS-1",,0,"Saguaro","08/30/01 00:00:00",41,6,33,,,1500,
71,"SS-1",,1,"Saguaro","08/30/01 00:00:00",33,6,32.9,,,,
72,"SS-2",,0,"Saguaro","08/30/01 00:00:00",0,4,27.9,,,1000,
73,"SS-3",,0,"Saguaro","08/30/01 00:00:00",34,6,29.7,,,300,
74,"SS-4",,0,"Saguaro","08/30/01 00:00:00",29,7,29.8,,,850,
75,"SS-4",,2,"Saguaro","08/30/01 00:00:00",30,7,28.7,,,,
76,"SS-5",,0,"Saguaro","08/30/01 00:00:00",29,8,29.7,,,300,
77,"SS-6",,0,"Saguaro","08/30/01 00:00:00",21,6,29.5,,,450,
78,"SS-7",,0,"Saguaro","08/30/01 00:00:00",21,6,31.5,,,950,
79,"SS-8",,0,"Saguaro","08/30/01 00:00:00",27,6,26.8,,,450,
80,"SS-9",,0,"Saguaro","08/30/01 00:00:00",17,5,22.8,,,150,
81,"SS-10",,0,"Saguaro","08/30/01 00:00:00",37,6,29.8,,,600,
82,"SS-10",,5,"Saguaro","08/30/01 00:00:00",26,6,28.8,,,,
83,"SS-10",,10,"Saguaro","08/30/01 00:00:00",19,5,27.8,,,,
84,"SS-11",,0,"Saguaro","08/30/01 00:00:00",20,5,29,,,500,
85,"SS-11",,5,"Saguaro","08/30/01 00:00:00",19,5,26.2,,,,
86,"SS-11",,10,"Saguaro","08/30/01 00:00:00",19,5,24.4,,,,
87,"R8",,0,"Saguaro","08/30/01 00:00:00",19,4,22.6,,,500,
88,"R9",0,0,"Saguaro","08/30/01 00:00:00",46,7,28,,,500,
89,"R9",,1,"Saguaro","08/30/01 00:00:00",,,27.9,,,,
90,"R9",,2,"Saguaro","08/30/01 00:00:00",,,27.7,,,,
91,"R9",,3,"Saguaro","08/30/01 00:00:00",,,27.6,,,,
92,"R9",,4,"Saguaro","08/30/01 00:00:00",,,27.5,,,,
93,"R9",,5,"Saguaro","08/30/01 00:00:00",36,7,25.8,,,,
94,"R9",,10,"Saguaro","08/30/01 00:00:00",19,5,24.3,,,,
95,"R9",,15,"Saguaro","08/30/01 00:00:00",16,6,23.8,,,,
96,"R9",,20,"Saguaro","08/30/01 00:00:00",12,4,23.5,,,,
97,"R9",,25,"Saguaro","08/30/01 00:00:00",12,4,23.4,,,,
98,"R9",,30,"Saguaro","08/30/01 00:00:00",5,4,22.9,,,,
99,"R9",1,0.3,"Saguaro","08/30/01 00:00:00",,,,,,,
100,"R9",10,3,"Saguaro","08/30/01 00:00:00",,,,,,,
101,"R9",20,6.1,"Saguaro","08/30/01 00:00:00",,,,,,,
102,"R9",30,9.1,"Saguaro","08/30/01 00:00:00",,,,,,100,
103,"R9",40,12.2,"Saguaro","08/30/01 00:00:00",,,,,,,
104,"R9",50,15.2,"Saguaro","08/30/01 00:00:00",,,,,,,
105,"R9",60,18.3,"Saguaro","08/30/01 00:00:00",,,,,,100,
106,"R9",70,21.3,"Saguaro","08/30/01 00:00:00",,,,,,,
107,"R9",80,24.4,"Saguaro","08/30/01 00:00:00",,,,,,,
108,"R9",90,27.4,"Saguaro","08/30/01 00:00:00",,,,,,100,
109,"R6",1,0.3,"Bartlett",,,,,,,,
110,"R6",10,3,"Bartlett",,,,,,,,
111,"R6",20,6.1,"Bartlett",,,,,,,,
112,"R6",30,9.1,"Bartlett",,,,,,,,
113,"R6",40,12.2,"Bartlett",,,,,,,,
114,"R6",50,15.2,"Bartlett",,,,,,,,
115,"R6",60,18.3,"Bartlett",,,,,,,,
116,"R6",70,21.3,"Bartlett",,,,,,,,
117,"R6",80,24.4,"Bartlett",,,,,,,,
118,"R6",90,27.4,"Bartlett",,,,,,,,
119,"R6",100,30.5,"Bartlett",,,,,,,,
120,"R6",110,33.5,"Bartlett",,,,,,,,
121,"R6",120,36.6,"Bartlett",,,,,,,,
122,"R6",130,39.6,"Bartlett",,,,,,,,
123,"R6",140,42.7,"Bartlett",,,,,,,,
124,"R2",1,0.3,"Pleasant",,,,,,,,
125,"R2",10,3,"Pleasant",,,,,,,,
126,"R2",20,6.1,"Pleasant",,,,,,,,
127,"R2",30,9.1,"Pleasant",,,,,,,,
128,"R2",40,12.2,"Pleasant",,,,,,,,
129,"R2",50,15.2,"Pleasant",,,,,,,,
130,"R2",60,18.3,"Pleasant",,,,,,,,
131,"R2",70,21.3,"Pleasant",,,,,,,,
132,"R2",90,27.4,"Pleasant",,,,,,,,
133,"R2",100,30.5,"Pleasant",,,,,,,,
134,"R2",110,33.5,"Pleasant",,,,,,,,
135,"R2",130,39.6,"Pleasant",,,,,,,,
136,"R2",140,42.7,"Pleasant",,,,,,,,
137,"R2",150,45.7,"Pleasant",,,,,,,,
138,"R2",180,54.9,"Pleasant",,,,,,,,
139,"SS-1",,0,"Saguaro","09/13/01 00:00:00",,,,,,250,
140,"SS-1",,1,"Saguaro","09/13/01 00:00:00",,,,,,,
141,"SS-2",,0,"Saguaro","09/13/01 00:00:00",,,,,,100,
142,"SS-3",,0,"Saguaro","09/13/01 00:00:00",,,,,,700,
143,"SS-4",,0,"Saguaro","09/13/01 00:00:00",,,,,,300,
144,"SS-4",,2,"Saguaro","09/13/01 00:00:00",,,,,,,
145,"SS-5",,0,"Saguaro","09/13/01 00:00:00",,,,,,350,
146,"SS-6",,0,"Saguaro","09/13/01 00:00:00",,,,,,650,
147,"SS-7",,0,"Saguaro","09/13/01 00:00:00",,,,,,700,
148,"SS-8",,0,"Saguaro","09/13/01 00:00:00",,,,,,350,
149,"SS-9",,0,"Saguaro","09/13/01 00:00:00",,,,,,200,
150,"SS-10",,0,"Saguaro","09/13/01 00:00:00",,,,,,800,
151,"SS-10",,5,"Saguaro","09/13/01 00:00:00",,,,,,,
152,"SS-10",,10,"Saguaro","09/13/01 00:00:00",,,,,,,
153,"SS-11",,0,"Saguaro","09/13/01 00:00:00",,,,,,600,
154,"SS-11",,5,"Saguaro",,,,,,,,
155,"SS-11",,10,"Saguaro",,,,,,,,
156,"R8",,0,"Saguaro",,,,,,,,
157,"R9",0,0,"Saguaro",,,,,,,,
158,"R9",,1,"Saguaro",,,,,,,,
159,"R9",,2,"Saguaro",,,,,,,,
160,"R9",,3,"Saguaro",,,,,,,,
161,"R9",,4,"Saguaro",,,,,,,,
162,"R9",,5,"Saguaro",,,,,,,,
163,"R9",,10,"Saguaro",,,,,,,,
164,"R9",,15,"Saguaro",,,,,,,,
165,"R9",,20,"Saguaro",,,,,,,,
166,"R9",,25,"Saguaro",,,,,,,,
167,"R9",,30,"Saguaro",,,,,,,,
168,"R9",1,0.3,"Saguaro",,,,,,,,
169,"R9",10,3,"Saguaro",,,,,,,,
170,"R9",20,6.1,"Saguaro",,,,,,,,
171,"R9",30,9.1,"Saguaro",,,,,,,,
172,"R9",40,12.2,"Saguaro",,,,,,,,
173,"R9",50,15.2,"Saguaro",,,,,,,,
174,"R9",60,18.3,"Saguaro",,,,,,,,
175,"R9",70,21.3,"Saguaro",,,,,,,,
176,"R9",80,24.4,"Saguaro",,,,,,,,
177,"R9",90,27.4,"Saguaro",,,,,,,,
178,"R6",1,0.3,"Bartlett",,,,,,,,
179,"R6",10,3,"Bartlett",,,,,,,,
180,"R6",20,6.1,"Bartlett",,,,,,,,
181,"R6",30,9.1,"Bartlett",,,,,,,,
182,"R6",40,12.2,"Bartlett",,,,,,,,
183,"R6",50,15.2,"Bartlett",,,,,,,,
184,"R6",60,18.3,"Bartlett",,,,,,,,
185,"R6",70,21.3,"Bartlett",,,,,,,,
186,"R6",80,24.4,"Bartlett",,,,,,,,
187,"R6",90,27.4,"Bartlett",,,,,,,,
188,"R6",100,30.5,"Bartlett",,,,,,,,
189,"R6",110,33.5,"Bartlett",,,,,,,,
190,"R6",120,36.6,"Bartlett",,,,,,,,
191,"R6",130,39.6,"Bartlett",,,,,,,,
192,"R6",140,42.7,"Bartlett",,,,,,,,
193,"R2",1,0.3,"Pleasant",,,,,,,,
194,"R2",10,3,"Pleasant",,,,,,,,
195,"R2",20,6.1,"Pleasant",,,,,,,,
196,"R2",30,9.1,"Pleasant",,,,,,,,
197,"R2",40,12.2,"Pleasant",,,,,,,,
198,"R2",50,15.2,"Pleasant",,,,,,,,
199,"R2",60,18.3,"Pleasant",,,,,,,,
200,"R2",70,21.3,"Pleasant",,,,,,,,
201,"R2",90,27.4,"Pleasant",,,,,,,,
202,"R2",100,30.5,"Pleasant",,,,,,,,
203,"R2",110,33.5,"Pleasant",,,,,,,,
204,"R2",130,39.6,"Pleasant",,,,,,,,
205,"R2",140,42.7,"Pleasant",,,,,,,,
206,"R2",150,45.7,"Pleasant",,,,,,,,
207,"R2",180,54.9,"Pleasant",,,,,,,,
208,"SS-1",,0,"Saguaro","09/17/01 00:00:00",69,8,,,,,
209,"SS-1",,1,"Saguaro","09/17/01 00:00:00",,,,,,,
210,"SS-2",,0,"Saguaro","09/17/01 00:00:00",61,9,,,,,
211,"SS-3",,0,"Saguaro","09/17/01 00:00:00",67,7,,,,,
212,"SS-4",,0,"Saguaro","09/17/01 00:00:00",44,8,,,,,
213,"SS-4",,2,"Saguaro","09/17/01 00:00:00",,,,,,,
214,"SS-5",,0,"Saguaro","09/17/01 00:00:00",35,10,,,,,
215,"SS-6",,0,"Saguaro","09/17/01 00:00:00",40,8,,,,,
216,"SS-7",,0,"Saguaro","09/17/01 00:00:00",31,7,,,,,
217,"SS-8",,0,"Saguaro","09/17/01 00:00:00",25,8,,,,,
218,"SS-9",,0,"Saguaro","09/17/01 00:00:00",24,8,,,,,
219,"SS-10",,0,"Saguaro","09/17/01 00:00:00",114,7,,,,,
220,"SS-10",,5,"Saguaro","09/17/01 00:00:00",,,,,,,
221,"SS-10",,10,"Saguaro","09/17/01 00:00:00",,,,,,,
222,"SS-11",,0,"Saguaro","09/17/01 00:00:00",53,8,,,,,
223,"SS-11",,5,"Saguaro",,,,,,,,
224,"SS-11",,10,"Saguaro",,,,,,,,
225,"R8",,0,"Saguaro",,,,,,,,
226,"R9",0,0,"Saguaro",,,,,,,,
227,"R9",,1,"Saguaro",,,,,,,,
228,"R9",,2,"Saguaro",,,,,,,,
229,"R9",,3,"Saguaro",,,,,,,,
230,"R9",,4,"Saguaro",,,,,,,,
231,"R9",,5,"Saguaro",,,,,,,,
232,"R9",,10,"Saguaro",,,,,,,,
233,"R9",,15,"Saguaro",,,,,,,,
234,"R9",,20,"Saguaro",,,,,,,,
235,"R9",,25,"Saguaro",,,,,,,,
236,"R9",,30,"Saguaro",,,,,,,,
237,"R9",1,0.3,"Saguaro",,,,,,,,
238,"R9",10,3,"Saguaro",,,,,,,,
239,"R9",20,6.1,"Saguaro",,,,,,,,
240,"R9",30,9.1,"Saguaro",,,,,,,,
241,"R9",40,12.2,"Saguaro",,,,,,,,
242,"R9",50,15.2,"Saguaro",,,,,,,,
243,"R9",60,18.3,"Saguaro",,,,,,,,
244,"R9",70,21.3,"Saguaro",,,,,,,,
245,"R9",80,24.4,"Saguaro",,,,,,,,
246,"R9",90,27.4,"Saguaro",,,,,,,,
247,"R6",1,0.3,"Bartlett",,,,,,,,
248,"R6",10,3,"Bartlett",,,,,,,,
249,"R6",20,6.1,"Bartlett",,,,,,,,
250,"R6",30,9.1,"Bartlett",,,,,,,,
251,"R6",40,12.2,"Bartlett",,,,,,,,
252,"R6",50,15.2,"Bartlett",,,,,,,,
253,"R6",60,18.3,"Bartlett",,,,,,,,
254,"R6",70,21.3,"Bartlett",,,,,,,,
255,"R6",80,24.4,"Bartlett",,,,,,,,
256,"R6",90,27.4,"Bartlett",,,,,,,,
257,"R6",100,30.5,"Bartlett",,,,,,,,
258,"R6",110,33.5,"Bartlett",,,,,,,,
259,"R6",120,36.6,"Bartlett",,,,,,,,
260,"R6",130,39.6,"Bartlett",,,,,,,,
261,"R6",140,42.7,"Bartlett",,,,,,,,
262,"R2",1,0.3,"Pleasant",,,,,,,,
263,"R2",10,3,"Pleasant",,,,,,,,
264,"R2",20,6.1,"Pleasant",,,,,,,,
265,"R2",30,9.1,"Pleasant",,,,,,,,
266,"R2",40,12.2,"Pleasant",,,,,,,,
267,"R2",50,15.2,"Pleasant",,,,,,,,
268,"R2",60,18.3,"Pleasant",,,,,,,,
269,"R2",70,21.3,"Pleasant",,,,,,,,
270,"R2",90,27.4,"Pleasant",,,,,,,,
271,"R2",100,30.5,"Pleasant",,,,,,,,
272,"R2",110,33.5,"Pleasant",,,,,,,,
273,"R2",130,39.6,"Pleasant",,,,,,,,
274,"R2",140,42.7,"Pleasant",,,,,,,,
275,"R2",150,45.7,"Pleasant",,,,,,,,
276,"R2",180,54.9,"Pleasant",,,,,,,,
277,"SS-1",,0,"Saguaro","09/27/01 00:00:00",,,,,,400,
278,"SS-1",,1,"Saguaro","09/27/01 00:00:00",,,,,,,
279,"SS-2",,0,"Saguaro","09/27/01 00:00:00",,,,,,100,
280,"SS-3",,0,"Saguaro","09/27/01 00:00:00",,,,,,700,
281,"SS-4",,0,"Saguaro","09/27/01 00:00:00",,,,,,650,
282,"SS-4",,2,"Saguaro","09/27/01 00:00:00",,,,,,,
283,"SS-5",,0,"Saguaro","09/27/01 00:00:00",,,,,,100,
284,"SS-6",,0,"Saguaro","09/27/01 00:00:00",,,,,,400,
285,"SS-7",,0,"Saguaro","09/27/01 00:00:00",,,,,,850,
286,"SS-8",,0,"Saguaro","09/27/01 00:00:00",,,,,,350,
287,"SS-9",,0,"Saguaro","09/27/01 00:00:00",,,,,,,
288,"SS-10",,0,"Saguaro","09/27/01 00:00:00",,,,,,700,
289,"SS-10",,5,"Saguaro","09/27/01 00:00:00",,,,,,700,
290,"SS-10",,10,"Saguaro","09/27/01 00:00:00",,,,,,250,
291,"SS-11",,0,"Saguaro","09/27/01 00:00:00",,,,,,250,
292,"SS-11",,5,"Saguaro","09/27/01 00:00:00",,,,,,,
293,"SS-11",,10,"Saguaro","09/27/01 00:00:00",,,,,,,
294,"R8",,0,"Saguaro","09/27/01 00:00:00",,,,,,300,
295,"R9",0,0,"Saguaro","09/27/01 00:00:00",,,,,,500,
296,"R9",,1,"Saguaro","09/27/01 00:00:00",,,,,,,
297,"R9",,2,"Saguaro","09/27/01 00:00:00",,,,,,,
298,"R9",,3,"Saguaro","09/27/01 00:00:00",,,,,,,
299,"R9",,4,"Saguaro","09/27/01 00:00:00",,,,,,,
300,"R9",,5,"Saguaro","09/27/01 00:00:00",,,,,,,
301,"R9",,10,"Saguaro","09/27/01 00:00:00",,,,,,,
302,"R9",,15,"Saguaro","09/27/01 00:00:00",,,,,,,
303,"R9",,20,"Saguaro","09/27/01 00:00:00",,,,,,,
304,"R9",,25,"Saguaro","09/27/01 00:00:00",,,,,,,
305,"R9",,30,"Saguaro","09/27/01 00:00:00",,,,,,,
306,"R9",1,0.3,"Saguaro","09/25/01 00:00:00",57.6,3.6,26,,79,,
307,"R9",10,3,"Saguaro","09/25/01 00:00:00",,,25.9,,8,,
308,"R9",20,6.1,"Saguaro","09/25/01 00:00:00",57.6,3.6,25.9,,72,,
309,"R9",30,9.1,"Saguaro","09/25/01 00:00:00",23.5,2.7,24.7,,2.5,500,
310,"R9",40,12.2,"Saguaro","09/25/01 00:00:00",,,24,,2,,
311,"R9",50,15.2,"Saguaro","09/25/01 00:00:00",,,23.4,,10.5,,
312,"R9",60,18.3,"Saguaro","09/25/01 00:00:00",23.5,2.7,23.3,,15,500,
313,"R9",70,21.3,"Saguaro","09/25/01 00:00:00",,,23.1,,20,,
314,"R9",80,24.4,"Saguaro","09/25/01 00:00:00",,,23,,21,,
315,"R9",90,27.4,"Saguaro","09/25/01 00:00:00",23.5,2.7,22.9,,21.5,500,
316,"R6",1,0.3,"Bartlett","09/25/01 00:00:00",8.9,0,26.7,,83.5,,
317,"R6",10,3,"Bartlett","09/25/01 00:00:00",,,26.4,,83.5,,
318,"R6",20,6.1,"Bartlett","09/25/01 00:00:00",8.9,0,26.2,,80,,
319,"R6",30,9.1,"Bartlett","09/25/01 00:00:00",,,26.2,,78,,
320,"R6",40,12.2,"Bartlett","09/25/01 00:00:00",8.9,0,26.1,,83.5,,
321,"R6",50,15.2,"Bartlett","09/25/01 00:00:00",2.5,0,22.4,,1.4,,
322,"R6",60,18.3,"Bartlett","09/25/01 00:00:00",,,,,,,
323,"R6",70,21.3,"Bartlett","09/25/01 00:00:00",,,17.6,,1,,
324,"R6",80,24.4,"Bartlett","09/25/01 00:00:00",,,,,,,
325,"R6",90,27.4,"Bartlett","09/25/01 00:00:00",2.5,0,16.3,,0.6,,
326,"R6",100,30.5,"Bartlett","09/25/01 00:00:00",,,,,,,
327,"R6",110,33.5,"Bartlett","09/25/01 00:00:00",,,15.5,,1.2,,
328,"R6",120,36.6,"Bartlett","09/25/01 00:00:00",,,,,,,
329,"R6",130,39.6,"Bartlett","09/25/01 00:00:00",2.5,0,14.7,,0.9,,
330,"R6",140,42.7,"Bartlett","09/25/01 00:00:00",,,,,,,
331,"R2",1,0.3,"Pleasant","09/26/01 00:00:00",18.9,0,26.4,,80,,
332,"R2",10,3,"Pleasant","09/26/01 00:00:00",,,26.2,,76,,
333,"R2",20,6.1,"Pleasant","09/26/01 00:00:00",,,26.1,,78,,
334,"R2",30,9.1,"Pleasant","09/26/01 00:00:00",,,26.1,,80,,
335,"R2",40,12.2,"Pleasant","09/26/01 00:00:00",,,26.1,,81,,
336,"R2",50,15.2,"Pleasant","09/26/01 00:00:00",18.9,0,26.1,,81,,
337,"R2",60,18.3,"Pleasant","09/26/01 00:00:00",2.6,0,23.5,,1.7,,
338,"R2",70,21.3,"Pleasant","09/26/01 00:00:00",,,,,,,
339,"R2",90,27.4,"Pleasant","09/26/01 00:00:00",,,,,,,
340,"R2",100,30.5,"Pleasant","09/26/01 00:00:00",2.6,0,15,,1.2,,
341,"R2",110,33.5,"Pleasant","09/26/01 00:00:00",,,,,,,
342,"R2",130,39.6,"Pleasant","09/26/01 00:00:00",,,,,,,
343,"R2",140,42.7,"Pleasant","09/26/01 00:00:00",2.6,0,12.8,,1.3,,
344,"R2",150,45.7,"Pleasant","09/26/01 00:00:00",,,,,,,
345,"R2",180,54.9,"Pleasant","09/26/01 00:00:00",2.6,0,12.1,,1.3,,
346,"SS-1",,0,"Saguaro","10/09/01 00:00:00",,,,,,,
