ID,Site Name,Site Location,Cluster Name,Site Acronym,Date,Mib(ng/L),Geosmin(ng/L),TP (ug/L),DOC (mg/L),UVA(cm-1),Suva(L/mg-m),Conductance(us/cm),TDN (mg/L)
253,Roos2A,"Roosevelt Lake, lower",SRP,"Roosevelt, epi, lower",2/5/2014,2.17987778946989,1.45806349295589,0,3.66502404631337,0.069,1.88266159043095,1627,0.361311148840764
254,Roos2B,"Roosevelt Lake, lower",SRP,"Roosevelt, hypo, lower",2/5/2014,2.07253199570554,1.45806349295589,0,3.64242258052526,0.069,1.89434362637983,1636,0.39864390582918
255,Can1A,"Canyon Lake, upper",SRP,"Canyon, epi, upper",5/7/2014,1.29333522666632,1.34636675546883,30,3.71,0.066,1.77897574123989,1583,0.3
256,Can1B,"Canyon Lake, upper",SRP,"Canyon, hypo, upper",5/7/2014,1.38144951857248,1.01295570124362,20,3.6,0.074,2.05555555555556,1581,0.38
257,Can2A,"Canyon Lake, lower",SRP,"Canyon, epi, lower",5/7/2014,0.712647598038892,1.11053942443148,20,3.79,0.067,1.76781002638522,1591,0.33
258,Can2B,"Canyon Lake, lower",SRP,"Canyon, hypo, lower",5/7/2014,1.27600126760282,0.965790235036147,10,3.57,0.067,1.87675070028011,1594,0.39
259,APA1A,"Apache Lake, upper",SRP,"Apache, epi, upper",5/7/2014,2.1036978128852,2.65236225079978,10,3.89,0.059,1.51670951156812,1637,0.29
260,APA1B,"Apache Lake, upper",SRP,"Apache, hypo, upper",5/7/2014,1.26155630171656,1.88795641916149,20,3.62,0.061,1.68508287292818,1637,0.32
261,APA2A,"Apache Lake, lower",SRP,"Apache, epi, lower",5/7/2014,1.37422703562935,2.85566167410784,0,4.04,0.061,1.50990099009901,1644,0.34
262,APA2B,"Apache Lake, lower",SRP,"Apache, hypo, lower",5/7/2014,0.680868673089132,1.55129257416335,0,3.83,0.062,1.61879895561358,1630,0.4
263,Roos1A,"Roosevelt Lake, upper",SRP,"Roosevelt, epi, upper",5/7/2014,4.29355464124139,1.33986117392297,0,4.15,0.068,1.63855421686747,1845,0.32
264,Roos1B,"Roosevelt Lake, upper",SRP,"Roosevelt, hypo, upper",5/7/2014,2.86350301850219,1.12680337829613,10,4.21,0.066,1.56769596199525,1860,0.4
265,Roos2A,"Roosevelt Lake, lower",SRP,"Roosevelt, epi, lower",5/7/2014,3.28529602238082,2.56616329531717,0,4.06,0.067,1.65024630541872,1729,0.38
266,Roos2B,"Roosevelt Lake, lower",SRP,"Roosevelt, hypo, lower",5/7/2014,0.920655106800958,1.13493535522845,10,4,0.065,1.625,1705,0.38
267,Can1A,"Canyon Lake, upper",SRP,"Canyon, epi, upper",8/6/2014,0.942129387392818,1.07965033302307,24,10.99,0.062,0.564149226569609,1675,0.2746
268,Can1B,"Canyon Lake, upper",SRP,"Canyon, hypo, upper",8/6/2014,2.34717741262936,0.979721453013417,20,9.426,0.069,0.732017823042648,1673,0.3985
269,Can2A,"Canyon Lake, lower",SRP,"Canyon, epi, lower",8/6/2014,2.84964491834309,1.11039768071835,10,8.854,0.061,0.6889541450192,1675,0.332
270,Can2B,"Canyon Lake, lower",SRP,"Canyon, hypo, lower",8/6/2014,2.64726217298617,0.879792573003764,12,8.615,0.063,0.731282646546721,1703,0.2978
271,APA1A,"Apache Lake, upper",SRP,"Apache, epi, upper",8/6/2014,11.7382020448809,1.04634070635319,22,9.728,0.066,0.678453947368421,1678,0.301
272,APA1B,"Apache Lake, upper",SRP,"Apache, hypo, upper",8/6/2014,3.59636746155655,0.34940082526022,8,9.698,0.073,0.752732522169519,1687,0.2877
273,APA2A,"Apache Lake, lower",SRP,"Apache, epi, lower",8/6/2014,,,10,9.558,0.063,0.659133709981168,1684,0.2937
274,APA2B,"Apache Lake, lower",SRP,"Apache, hypo, lower",8/6/2014,,,10,11.6,0.058,0.5,1688,0.2368
275,Roos1A,"Roosevelt Lake, upper",SRP,"Roosevelt, epi, upper",8/6/2014,,,12,6.937,0.097,1.39829897650281,2140,0.2927
276,Roos1B,"Roosevelt Lake, upper",SRP,"Roosevelt, hypo, upper",8/6/2014,,,14,14.27,0.102,0.714786264891381,2300,0.3291
277,Roos2A,"Roosevelt Lake, lower",SRP,"Roosevelt, epi, lower",8/6/2014,,,10,5.256,0.059,1.12252663622527,1927,0.2753
278,Roos2B,"Roosevelt Lake, lower",SRP,"Roosevelt, hypo, lower",8/6/2014,,,12,12.25,0.089,0.726530612244898,1768,0.2526
387,Can1A,"Canyon Lake, upper",SRP,"Canyon, eppi, upper",11/5/2014,6.11777895514905,1.11202424584411,134,3.8,0.069,1.8,1659,0.275
388,Can1B,"Canyon Lake, upper",SRP,"Canyon, hypo, upper",11/5/2014,6.47431355704692,0.47877575007222,128,4,0.071,1.8,1660,0.389
389,Can2A,"Canyon Lake, lower",SRP,"Canyon, eppi, lower",11/5/2014,6.01257202344148,1.27252501666187,113,3.8,0.07,1.8,1655,0.306
390,Can2B,"Canyon Lake, lower",SRP,"Canyon, hypo, lower",11/5/2014,6.51230494905243,1.32213434582372,53,3.6,0.068,1.9,1657,0.286
391,APA1A,"Apache Lake, upper",SRP,"Apache, eppi, upper",11/5/2014,20.6100337978665,0.47877575007222,84,3.4,0.059,1.8,1694,0.215
392,APA1B,"Apache Lake, upper",SRP,"Apache, hypo, upper",11/5/2014,20.2534991959686,0.47877575007222,56,3.8,0.06,1.6,1694,0.229
393,APA2A,"Apache Lake, lower",SRP,"Apache, eppi, lower",11/5/2014,20.7035510704954,0.47877575007222,94,3.4,0.061,1.8,1693,0.234
394,APA2B,"Apache Lake, lower",SRP,"Apache, hypo, lower",11/5/2014,19.268645418595,0.47877575007222,72,3.6,0.061,1.7,1692,0.263
395,Roos1A,"Roosevelt Lake, upper",SRP,"Roosevelt, eppi, upper",11/5/2014,5.87229611449806,0.47877575007222,56,3.6,0.069,1.9,1965,0.206
396,Roos1B,"Roosevelt Lake, upper",SRP,"Roosevelt, hypo, upper",11/5/2014,5.91028750650357,0.47877575007222,73,3.7,0.07,1.9,1967,0.308
397,Roos2A,"Roosevelt Lake, lower",SRP,"Roosevelt, eppi, lower",11/5/2014,19.8911197645314,0.47877575007222,85,3.6,0.064,1.8,1931,0.268
398,Roos2B,"Roosevelt Lake, lower",SRP,"Roosevelt, hypo, lower",11/5/2014,15.0866698832192,0.47877575007222,14,4.3,0.063,1.5,1898,0.247
399,Can1A,"Canyon Lake, upper",SRP,"Canyon, eppi, upper",2/4/2015,0.997240588065146,1.48191554063252,21,3.206,0.068,2.12102308172177,1698,
400,Can1B,"Canyon Lake, upper",SRP,"Canyon, hypo, upper",2/4/2015,0.997240588065146,1.69196803740956,122,3.053,0.064,2.09629872256797,1703,
401,Can2A,"Canyon Lake, lower",SRP,"Canyon, eppi, lower",2/4/2015,0.997240588065146,1.42798314281139,10,2.952,0.065,2.20189701897019,1707,
402,Can2B,"Canyon Lake, lower",SRP,"Canyon, hypo, lower",2/4/2015,0.997240588065146,1.43366023731888,16,3.076,0.064,2.08062418725618,1712,
403,APA1A,"Apache Lake, upper",SRP,"Apache, eppi, upper",2/4/2015,1.65701636880135,1.1753524372282,21,2.709,0.057,2.10409745293466,1738,
404,APA1B,"Apache Lake, upper",SRP,"Apache, hypo, upper",2/4/2015,,,,,,,,
405,APA2A,"Apache Lake, lower",SRP,"Apache, eppi, lower",2/4/2015,0.997240588065146,1.31444125266165,29,2.859,0.055,1.92374956278419,1749,
406,APA2B,"Apache Lake, lower",SRP,"Apache, hypo, lower",2/4/2015,,,,,,,,
407,Roos1A,"Roosevelt Lake, upper",SRP,"Roosevelt, eppi, upper",2/4/2015,2.36879418151676,1.16399824821323,26,2.883,0.071,2.46271245230662,2010,
408,Roos1B,"Roosevelt Lake, upper",SRP,"Roosevelt, hypo, upper",2/4/2015,,,,,,,,
409,Roos2A,"Roosevelt Lake, lower",SRP,"Roosevelt, eppi, lower",2/4/2015,1.9885293226688,1.20373790976564,24,3.049,0.076,2.49262053132174,1913,
410,Roos2B,"Roosevelt Lake, lower",SRP,"Roosevelt, hypo, lower",2/4/2015,,,,,,,,
423,Can1A,"Canyon Lake, upper",SRP,"Canyon, eppi, upper",5/6/2015,4.54007261995865,1.07623635459861,6,5.4,0.059,1.1,1727,0.221
424,Can1B,"Canyon Lake, upper",SRP,"Canyon, hypo, upper",5/6/2015,1.30091546590769,0.242492213103315,6,7,0.063,0.9,1725,0.372
425,Can2A,"Canyon Lake, lower",SRP,"Canyon, eppi, lower",5/6/2015,3.7908458302784,0.242492213103315,14,6,0.059,1,1700,0.254
426,Can2B,"Canyon Lake, lower",SRP,"Canyon, hypo, lower",5/6/2015,2.14504431561411,0.242492213103315,0,5.5,0.058,1.1,1726,0.337
427,APA1A,"Apache Lake, upper",SRP,"Apache, eppi, upper",5/6/2015,3.57107263863886,0.859087558903697,9,4.5,0.052,1.1,1768,0.214
428,APA1B,"Apache Lake, upper",SRP,"Apache, hypo, upper",5/6/2015,1.20851082851379,1.16202353314475,6,4.7,0.054,1.1,1759,0.234
429,APA2A,"Apache Lake, lower",SRP,"Apache, eppi, lower",5/6/2015,3.39375563174787,0.242492213103315,7,5.3,0.052,1,1769,0.217
430,APA2B,"Apache Lake, lower",SRP,"Apache, hypo, lower",5/6/2015,1.44077113331467,0.242492213103315,2,4.7,0.054,1.1,1763,0.208
431,Roos1A,"Roosevelt Lake, upper",SRP,"Roosevelt, eppi, upper",5/6/2015,1.30591031117223,1.35772553420314,0,7.1,0.069,1,1855,0.217
432,Roos1B,"Roosevelt Lake, upper",SRP,"Roosevelt, hypo, upper",5/6/2015,1.08863454216495,0.242492213103315,0,5.9,0.068,1.2,1884,0.204
433,Roos2A,"Roosevelt Lake, lower",SRP,"Roosevelt, eppi, lower",5/6/2015,1.40081237119839,1.11912994387168,0,5.8,0.068,1.2,1821,0.221
434,Roos2B,"Roosevelt Lake, lower",SRP,"Roosevelt, hypo, lower",5/6/2015,0.626611355195465,0.242492213103315,38,5.1,0.059,1.2,2010,0.357
435,Can1A,"Canyon Lake, upper",SRP,"Canyon, eppi, upper",8/5/2015,5.76048933447789,0.983741456290791,9,3.279,0.061,1.86032326928942,1830,0.2987
436,Can1B,"Canyon Lake, upper",SRP,"Canyon, hypo, upper",8/5/2015,3.28165724838068,-1.19464952826019,10,3.527,0.062,1.75786787638219,1857,0.2784
437,Can2A,"Canyon Lake, lower",SRP,"Canyon, eppi, lower",8/5/2015,6.80560066097118,0.829062806500189,11,3.004,0.059,1.96404793608522,1840,0.2354
438,Can2B,"Canyon Lake, lower",SRP,"Canyon, hypo, lower",8/5/2015,4.60789029244336,0.424320339548114,23,2.97,0.06,2.02020202020202,1838,0.2566
439,APA1A,"Apache Lake, upper",SRP,"Apache, eppi, upper",8/5/2015,10.8975753087681,0.333231801338093,12,4.575,0.062,1.3551912568306,1955,0.2367
440,APA1B,"Apache Lake, upper",SRP,"Apache, hypo, upper",8/5/2015,2.03562657668338,-1.19464952826019,21,3.145,0.063,2.00317965023847,2000,0.2092
441,APA2A,"Apache Lake, lower",SRP,"Apache, eppi, lower",8/5/2015,12.4329959838456,0.287687532233083,29,3.866,0.059,1.52612519399897,1925,0.2165
442,APA2B,"Apache Lake, lower",SRP,"Apache, hypo, lower",8/5/2015,2.2299312932387,-1.19464952826019,8,3.259,0.065,1.99447683338447,1976,0.3749
443,Roos1A,"Roosevelt Lake, upper",SRP,"Roosevelt, eppi, upper",8/5/2015,3.65124962412633,-1.19464952826019,15,3.048,0.071,2.32939632545932,2040,0.2319
444,Roos1B,"Roosevelt Lake, upper",SRP,"Roosevelt, hypo, upper",8/5/2015,3.34697670628651,-1.19464952826019,34,3.463,0.079,2.28125902396766,2050,0.2086
445,Roos2A,"Roosevelt Lake, lower",SRP,"Roosevelt, eppi, lower",8/5/2015,6.96517857712087,-1.19464952826019,2,2.875,0.061,2.12173913043478,2010,0.1663
446,Roos2B,"Roosevelt Lake, lower",SRP,"Roosevelt, hypo, lower",8/5/2015,1.93888763269627,-1.19464952826019,3,2.826,0.068,2.40622788393489,1945,0.1674
447,Can1A,"Canyon Lake, upper",SRP,"Canyon, eppi, upper",11/4/2015,12.5143105058397,3.04639628291014,21,3.177,0.06,1.88857412653447,1932,0.2377
448,Can1B,"Canyon Lake, upper",SRP,"Canyon, hypo, upper",11/4/2015,3.57438787605682,1.90435296341175,17,3.927,0.065,1.65520753756048,1948,0.3345
449,Can2A,"Canyon Lake, lower",SRP,"Canyon, eppi, lower",11/4/2015,3.57438787605682,1.90435296341175,18,3.415,0.056,1.6398243045388,2230,0.2831
450,Can2B,"Canyon Lake, lower",SRP,"Canyon, hypo, lower",11/4/2015,6.80390316629203,2.46681155170457,73,3.371,0.057,1.69089291011569,1935,0.2743
451,APA1A,"Apache Lake, upper",SRP,"Apache, eppi, upper",11/4/2015,24.701896868062,1.85838279033013,16,3.531,0.065,1.84083828943642,2000,0.1789
452,APA1B,"Apache Lake, upper",SRP,"Apache, hypo, upper",11/4/2015,12.3763823450879,1.40769481894166,86,3.253,0.065,1.99815554872425,1999,0.3806
453,APA2A,"Apache Lake, lower",SRP,"Apache, eppi, lower",11/4/2015,22.3425993815176,1.6952337446875,11,4.512,0.059,1.30762411347518,2040,0.1837
454,APA2B,"Apache Lake, lower",SRP,"Apache, hypo, lower",11/4/2015,7.24944742240484,0.927261441441546,23,3.222,0.069,2.1415270018622,1982,0.236
455,Roos1A,"Roosevelt Lake, upper",SRP,"Roosevelt, eppi, upper",11/4/2015,5.3601945889489,1.06246783285809,27,2.973,0.059,1.98452741338715,2060,0.1503
456,Roos1B,"Roosevelt Lake, upper",SRP,"Roosevelt, hypo, upper",11/4/2015,3.98454266987147,1.04534168994533,17,3.949,0.06,1.5193719929096,2090,0.1467
457,Roos2A,"Roosevelt Lake, lower",SRP,"Roosevelt, eppi, lower",11/4/2015,2.20781017808149,1.64295394000644,7,3.012,0.057,1.89243027888446,2050,0.1458
458,Roos2B,"Roosevelt Lake, lower",SRP,"Roosevelt, hypo, lower",11/4/2015,,,,,,,,
790,Can1A,"Canyon Lake, upper",SRP,"Canyon, eppi, upper",2/3/2016,1.52905926555899,-0.698337984669365,4,2.902,0.1,3.44589937973811,1770,0.418
791,Can1B,"Canyon Lake, upper",SRP,"Canyon, hypo, upper",2/3/2016,2.09778424751073,-0.698337984669365,5,3.021,0.099,3.27706057596822,1773,0.4234
792,Can2A,"Canyon Lake, lower",SRP,"Canyon, eppi, lower",2/3/2016,-0.815197367364039,-0.698337984669365,9,2.926,0.096,3.28092959671907,1796,0.3966
793,Can2B,"Canyon Lake, lower",SRP,"Canyon, hypo, lower",2/3/2016,-0.815197367364039,-0.698337984669365,4,2.93,0.094,3.20819112627986,1787,0.3996
794,APA1A,"Apache Lake, upper",SRP,"Apache, eppi, upper",2/3/2016,3.22334449053717,3.20535033954688,0,2.453,0.06,2.44598450876478,2020,0.2909
795,APA1B,"Apache Lake, upper",SRP,"Apache, hypo, upper",2/3/2016,4.11111031602281,1.88164161361571,5,2.72,0.059,2.16911764705882,2010,0.2872
796,APA2A,"Apache Lake, lower",SRP,"Apache, eppi, lower",2/3/2016,1.1347168564705,0.895122155570929,2,2.446,0.058,2.37121831561733,2010,0.3022
797,APA2B,"Apache Lake, lower",SRP,"Apache, hypo, lower",2/3/2016,0.831528974105982,-0.698337984669365,46,2.412,0.059,2.44610281923715,2020,0.3251
798,Roos1A,"Roosevelt Lake, upper",SRP,"Roosevelt, eppi, upper",2/3/2016,2.88250582539536,-0.698337984669365,6,2.496,0.085,3.40544871794872,1879,0.2637
799,Roos1B,"Roosevelt Lake, upper",SRP,"Roosevelt, hypo, upper",2/3/2016,1.87584279113932,-0.698337984669365,0,2.517,0.081,3.2181168057211,1884,0.326
800,Roos2A,"Roosevelt Lake, lower",SRP,"Roosevelt, eppi, lower",2/3/2016,2.87457934481066,-0.698337984669365,0,2.359,0.071,3.00974989402289,1914,0.2798
801,Roos2B,"Roosevelt Lake, lower",SRP,"Roosevelt, hypo, lower",2/3/2016,2.60904224522344,-0.698337984669365,0,2.479,0.074,2.98507462686567,1940,0.3257
802,Can1A,"Canyon Lake, upper",SRP,"Canyon, eppi, upper",5/4/2016,1.75692546439054,-0.608853061335581,22,,,,1830,
803,Can1B,"Canyon Lake, upper",SRP,"Canyon, hypo, upper",5/4/2016,,,,,,,,
804,Can2A,"Canyon Lake, lower",SRP,"Canyon, eppi, lower",5/4/2016,,,,,,,,
805,Can2B,"Canyon Lake, lower",SRP,"Canyon, hypo, lower",5/4/2016,,,,,,,,
806,APA1A,"Apache Lake, upper",SRP,"Apache, eppi, upper",5/4/2016,2.17470936574221,0.974751698172892,12,5.08609375408507,0.061,1.19934871336191,1991,
807,APA1B,"Apache Lake, upper",SRP,"Apache, hypo, upper",5/4/2016,2.17028981382086E-02,-0.297389162528164,16,3.32552485032288,0.061,1.83429692290759,1919,
808,APA2A,"Apache Lake, lower",SRP,"Apache, eppi, lower",5/4/2016,1.59147501066376,0.641181781123847,6,3.09676069962613,0.059,1.90521663514791,1992,
809,APA2B,"Apache Lake, lower",SRP,"Apache, hypo, lower",5/4/2016,1.20222199344695,0.54241957027319,6,4.27352349081022,0.06,1.40399368645157,1989,
810,Roos1A,"Roosevelt Lake, upper",SRP,"Roosevelt, eppi, upper",5/4/2016,2.77916266982548,9.39813446994551,11,2.71871160030328,0.068,2.50118475208678,1627,
811,Roos1B,"Roosevelt Lake, upper",SRP,"Roosevelt, hypo, upper",5/4/2016,2.17028981382086E-02,-1.10068447216424,13,4.18410938848074,0.067,1.60129656706532,1644,
812,Roos2A,"Roosevelt Lake, lower",SRP,"Roosevelt, eppi, lower",5/4/2016,1.49785356674384,0.891496694148452,8,2.87348688854611,0.068,2.36646285984642,1736,
