ID,site number,site location,cluster name,site acronym,date,month,UVAf (Al sorp),DOCf (Al sorp),SUVAf,% UVA Rem,% DOC Rem,CHCl3 (ug/L),CHBrCl2 (ug/L),CHClBr2 (ug/L),CHBr3 (ug/L),TTHM (ug/L),MCAA monochloroacetic acid (ug/L),MBAA monobromoacetic acid (ug/L),DCAA dichloroacetic acid (ug/L),TCAA trichloroacetic acid (ug/L),BCAA bromochloroacetic acid (ug/L),DBAA dibromoacetic acid (ug/L),BDCAA Bromodichloroacetic acid,CDBAA Chlorodibromacetic acid,TBAA Tribromoacetic acid,DiHAA,% DBA dibromopropionic acid (% recovery),THAA9 (ug/L),MCAA COP,MBAA COP,DCAA COP,TCAA COP,BCAA COP,DBAA COP,BDCAA COP,CDBAA COP,TBAA COP,DiHAA COP,THAA9 COP,% DBA COP,sample type,docq comments
1,"R1","CAP canal above Waddell Canal","cap","cap-siphon","09/16/99 00:00:00","09/01/99 00:00:00",0.018,1.305,0.0138,59.09,52.02,30.4,19.8,12.4,0,62.6,0,0,20.6,0,8.300000000000001,2.8,,,,,225,,,,,,,,,,,,,,,
2,"R2A","Lake Pleasant integrated sample","cap","pleasant-epi","09/16/99 00:00:00","09/01/99 00:00:00",0.018,1.384,0.013,60.87,54.89,31.9,22,19.3,0,73.2,0,0,16.3,0,8.9,4,,,,,127,,,,,,,,,,,,,,,
3,"R2B","Lake Pleasant integrated sample","cap","pleasant-hypo","09/16/99 00:00:00","09/01/99 00:00:00",0.017,1.25,0.0136,62.22,53.65,28.5,19,15.1,0,62.6,0,0,17.6,0,9.1,4.4,,,,,239,,,,,,,,,,,,,,,
4,"R3","Waddell Canal","cap","waddell canal","09/16/99 00:00:00","09/01/99 00:00:00",0.015,1.189,0.0126,65.91,54.96,26.8,16.6,12.3,0,55.7,0,0,17.1,0,8.699999999999999,3.4,,,,,134,,,,,,,,,,,,,,,
5,"R4","Cap Canal at 7th St.","cap","cap @ 7th st","09/16/99 00:00:00","09/01/99 00:00:00",0.018,1.173,0.0153,59.09,56.65,33.6,19,16.2,0,68.8,0,0,16.8,0,10.1,4.6,,,,,273,,,,,,,,,,,,,,,
6,"R5","Verde River btwn Horseshoe and Bartlett","verde","verde abv bartlett","09/14/99 00:00:00","09/01/99 00:00:00",0.022,1.021,0.0215,70.67,57.95,61.5,25.4,10.5,0,97.40000000000001,0,0,36.7,3.2,10.6,2.7,,,,,284,,,,,,,,,,,,,,,
7,"R6A","Bartlett Reservoir near outlet","verde","bartlett-epi","09/14/99 00:00:00","09/01/99 00:00:00",0.026,0.979,0.0266,36.59,50.75,37.9,20.5,14.5,0,72.90000000000001,0,0,2.1,0,0,0,,,,,262,,,,,,,,,,,,,,,
8,"R6B","Bartlett Reservoir near outlet","verde","bartlett-hypo","09/14/99 00:00:00","09/01/99 00:00:00",0.019,0.912,0.0208,57.78,52.4,46.7,18.7,13.6,0,79,0,0,21,0,7.3,2.9,,,,,180,,,,,,,,,,,,,,,
9,"R7","Verde River below Bartlett Reservoir","verde","verde blw barlett","09/14/99 00:00:00","09/01/99 00:00:00",0.027,0.876,0.0308,37.21,48.17,38.9,18.3,13.5,0,70.7,0,0,22.3,0,8.699999999999999,3.8,,,,,296,,,,,,,,,,,,,,,
10,"R8","Salt River inlet to Saguaro Lake","salt","salt abv saguaro","09/15/99 00:00:00","09/01/99 00:00:00",0.023,1.163,0.0198,58.93,56.72,38.7,25.4,21.2,2.1,103.4,0,0,23.3,1.5,13.1,6.5,,,,,401,,,,,,,,,,,,,,,
11,"R9A","Saguaro Lake near inlet","salt","saguaro-epi","09/15/99 00:00:00","09/01/99 00:00:00",0.022,1.3,0.0169,60.71,56.59,47,30,23.7,2.7,104.2,0,0,24.7,1.4,13.9,6.9,,,,,353,,,,,,,,,,,,,,,
12,"R9B","Saguaro Lake near inlet","salt","saguaro-hypo","09/15/99 00:00:00","09/01/99 00:00:00",0.025,1.313,0.019,55.36,56.22,47.2,30.1,23,3.9,104.2,0,0,25.7,1.1,12.3,5.5,,,,,206,,,,,,,,,,,,,,,
13,"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro","09/15/99 00:00:00","09/01/99 00:00:00",0.027,1.199,0.0225,49.06,53.87,43.3,29,23.8,0,96.09999999999999,0,0,23.8,0,12.5,6.2,,,,,281,,,,,,,,,,,,,,,
14,"R11","CAP Canal at Cross-connect","cap","cap @ x con","09/15/99 00:00:00","09/01/99 00:00:00",0.018,1.211,0.0149,58.14,53.74,36.9,20.7,16.6,0,74.2,0,0,19.4,0,10.9,5.7,,,,,393,,,,,,,,,,,,,,,
15,"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow","09/15/99 00:00:00","09/01/99 00:00:00",0.021,1.12,0.0188,59.62,55.85,41.5,24.7,20.5,0,86.7,0,0,23.2,1.9,13.6,7.2,,,,,432,,,,,,,,,,,,,,,
16,"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap","09/15/99 00:00:00","09/01/99 00:00:00",0.019,1.196,0.0159,63.46,53.15,43,25,20.5,0,88.5,0,0,24.2,1.9,13.5,6.6,,,,,404,,,,,,,,,,,,,,,
17,"R14","AZ Canal - Inlet to Squaw Peak WTP","srp","az canal @ squaw peak","09/16/99 00:00:00","09/01/99 00:00:00",0.016,1.331,0.012,72.88,50.13,47.5,29.5,22.2,0,99.2,,,,,,,,,,,,,,,,,,,,,,,,,,
18,"R15","Squaw Peak WTP treated water","srp","squaw peak-treated","09/16/99 00:00:00","09/01/99 00:00:00",0.018,1.213,0.0148,53.85,45.06,33.5,25.6,23.6,3.4,86.09999999999999,0,0,16.7,0,11,6.1,,,,,287,,,,,,,,,,,,,,,
19,"R16","AZ Canal - Inlet to Deer Valley WTP","srp","az canal @ deer valley","09/16/99 00:00:00","09/01/99 00:00:00",0.019,1.366,0.0139,62.75,46.85,50.1,30.8,25.7,0,106.6,0,0,22.8,1.3,14.8,7.4,,,,,399,,,,,,,,,,,,,,,
20,"R17","Deer Valley WTP treated water","srp","deer valley-treated","09/16/99 00:00:00","09/01/99 00:00:00",0.019,1.318,0.0144,52.5,42.99,40.3,27.3,24.9,2.8,100.1,0,0,17.1,0,11.2,6.4,,,,,328,,,,,,,,,,,,,,,
21,"R18","South Canal at Val Vista WTP","srp","s canal @ val vista","09/15/99 00:00:00","09/01/99 00:00:00",0.017,1.291,0.0132,66,48.57,39.8,31,26.1,3.2,100.1,0,0,22.4,0,12.8,6.5,,,,,348,,,,,,,,,,,,,,,
22,"R19","Val Vista WTP treated water","srp","val vista-treated","09/15/99 00:00:00","09/01/99 00:00:00",0.018,1.193,0.0151,58.14,47.7,40.6,27,24.4,0,92,0,0,18.5,0,11.8,7.3,,,,,359,,,,,,,,,,,,,,,
23,"R20","Verde River at Tangle","verde","verde abv horseshoe","09/30/99 00:00:00","09/01/99 00:00:00",0.028,1.26,0.0222,76.67,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,"R1","CAP canal above Waddell Canal","cap","cap-siphon","01/12/00 00:00:00","01/01/00 00:00:00",0.02,2.303,0.008699999999999999,52.83,12.33,31.45,18.7,8.199999999999999,,58.35,,,,,,,,,,,,,,,,,,,,,,,,,,
25,"R2A","Lake Pleasant integrated sample","cap","pleasant-epi","01/12/00 00:00:00","01/01/00 00:00:00",0.02,2.144,0.009299999999999999,54.65,26.5,30.9,21.45,12.4,,64.75,,,,,,,,,,,,,,,,,,,,,,,,,,
26,"R2B","Lake Pleasant integrated sample","cap","pleasant-hypo","01/12/00 00:00:00","01/01/00 00:00:00",0.018,2.014,0.0089,57.85,27.4,30.95,20.25,10.95,,62.15,,,,,,,,,,,,,,,,,,,,,,,,,,
27,"R3","Waddell Canal","cap","waddell canal","01/12/00 00:00:00","01/01/00 00:00:00",0.017,1.733,0.0098,60.47,35.65,30.55,18.4,8.1,,57.05,,,,,,,,,,,,,,,,,,,,,,,,,,
28,"R4","Cap Canal at 7th St.","cap","cap @ 7th st","01/12/00 00:00:00","01/01/00 00:00:00",0.017,1.74,0.0098,59.23,33.36,34.15,19.45,8.699999999999999,,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,
29,"R5","Verde River btwn Horseshoe and Bartlett","verde","verde abv bartlett","01/12/00 00:00:00","01/01/00 00:00:00",0.005,0.657,0.0076,75.48999999999999,36.09,17.3,14.35,12.15,,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,
30,"R6A","Bartlett Reservoir near outlet","verde","bartlett-epi","01/12/00 00:00:00","01/01/00 00:00:00",0.018,1.263,0.0143,66.09999999999999,42.59,60.65,27.45,8.800000000000001,,96.90000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,
31,"R6B","Bartlett Reservoir near outlet","verde","bartlett-hypo","01/12/00 00:00:00","01/01/00 00:00:00",0.014,1.052,0.0133,64.29000000000001,35.7,46.35,25.4,12.4,2.6,86.75,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"R7","Verde River below Bartlett Reservoir","verde","verde blw barlett","01/12/00 00:00:00","01/01/00 00:00:00",0.014,1.062,0.0132,67.20999999999999,41.71,50.95,26.5,11,,88.45,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"R8","Salt River inlet to Saguaro Lake","salt","salt abv saguaro","01/11/00 00:00:00","01/01/00 00:00:00",0.018,1.57,0.0115,61.37,42,42.5,30.85,22.15,3.7,99.2,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"R9A","Saguaro Lake near inlet","salt","saguaro-epi","01/11/00 00:00:00","01/01/00 00:00:00",0.022,1.682,0.0131,55.47,43.54,51.05,35.2,22.65,0.9,109.8,,,,,,,,,,,,,,,,,,,,,,,,,,
35,"R9B","Saguaro Lake near inlet","salt","saguaro-hypo","01/11/00 00:00:00","01/01/00 00:00:00",0.021,1.745,0.012,57.66,40.59,50.3,35.35,23.95,2.65,112.25,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro","01/11/00 00:00:00","01/01/00 00:00:00",0.013,1.186,0.011,56.52,40.88,29.9,26.1,25.75,4,85.75,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"R11","CAP Canal at Cross-connect","cap","cap @ x con","01/11/00 00:00:00","01/01/00 00:00:00",0.018,1.667,0.0108,55.99,36.54,46.3,24.75,12.15,,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow","01/11/00 00:00:00","01/01/00 00:00:00",0.012,0.846,0.0142,69.15000000000001,51.04,47.8,27.85,15,,90.65000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap","01/11/00 00:00:00","01/01/00 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"az canal shut-down"
40,"R14","AZ Canal - Inlet to Squaw Peak WTP","srp","az canal @ squaw peak","01/11/00 00:00:00","01/01/00 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"az canal shut-down"
41,"R15","Squaw Peak WTP treated water","srp","squaw peak-treated","01/11/00 00:00:00","01/01/00 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"az canal shut-down"
42,"R16","AZ Canal - Inlet to Deer Valley WTP","srp","az canal @ deer valley","01/11/00 00:00:00","01/01/00 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"az canal shut-down"
43,"R17","Deer Valley WTP treated water","srp","deer valley-treated","01/11/00 00:00:00","01/01/00 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"az canal shut-down"
44,"R18","South Canal at Val Vista WTP","srp","s canal @ val vista","01/11/00 00:00:00","01/01/00 00:00:00",0.011,0.862,0.0128,71.58,53.1,47.75,28.25,16,,92,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"R19","Val Vista WTP treated water","srp","val vista-treated","01/11/00 00:00:00","01/01/00 00:00:00",0.008999999999999999,1.095,0.008200000000000001,47.67,36.45,52.35,27.75,17.65,,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"R20","Verde River at Tangle","verde","verde abv horseshoe","01/30/00 00:00:00","01/01/00 00:00:00",0.008,0.628,0.0127,51.52,45.15,22.5,15.45,15.15,,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"R1","CAP canal above Waddell Canal","cap","cap-siphon","04/13/00 00:00:00","04/01/00 00:00:00",0.019,1.121,0.0169,54,58.27,33.35,20.07,9.34,,62.77,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"R2A","Lake Pleasant integrated sample","cap","pleasant-epi","04/13/00 00:00:00","04/01/00 00:00:00",0.017,1.347,0.0126,59.04,50.82,25.49,21.19,13.93,,60.61,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"R2B","Lake Pleasant integrated sample","cap","pleasant-hypo","04/13/00 00:00:00","04/01/00 00:00:00",0.018,1.275,0.0141,56.73,56.34,19.88,14.18,8.539999999999999,,42.59,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"R3","Waddell Canal","cap","waddell canal","04/13/00 00:00:00","04/01/00 00:00:00",0.015,1.08,0.0139,62.5,57.68,18.87,12.28,5.92,,37.07,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"R4","Cap Canal at 7th St.","cap","cap @ 7th st","04/15/00 00:00:00","04/01/00 00:00:00",0.014,1.069,0.0131,66.81999999999999,56.35,17.66,11.02,4.81,,33.48,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"R4-Dup","Cap Canal at 7th St.","cap","cap @ 7th st","04/15/00 00:00:00","04/01/00 00:00:00",0.015,1.052,0.0143,63.05,55.71,28.96,19.53,9.82,,58.32,,,,,,,,,,,,,,,,,,,,,,,,,"field duplicate",
53,"R5","Verde River btwn Horseshoe and Bartlett","verde","verde abv bartlett","04/13/00 00:00:00","04/01/00 00:00:00",0.017,0.6909999999999999,0.0246,63.98,71.84999999999999,32.45,16.56,5.12,,54.13,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"R6A","Bartlett Reservoir near outlet","verde","bartlett-epi","04/13/00 00:00:00","04/01/00 00:00:00",0.016,0.8090000000000001,0.0198,51.22,46.35,27.22,19.35,10.37,,56.94,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"R6B","Bartlett Reservoir near outlet","verde","bartlett-hypo","04/13/00 00:00:00","04/01/00 00:00:00",0.015,0.848,0.0177,54.95,42.39,19.95,14.65,8.41,,43.01,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"R7","Verde River below Bartlett Reservoir","verde","verde blw barlett","04/13/00 00:00:00","04/01/00 00:00:00",0.021,0.659,0.0319,41.5,55.05,29.22,21.16,11.66,,62.03,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"R8","Salt River inlet to Saguaro Lake","salt","salt abv saguaro","04/14/00 00:00:00","04/01/00 00:00:00",0.019,1.463,0.013,63.11,45.29,34.86,30.15,21.52,0.89,87.42,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"R9A","Saguaro Lake near inlet","salt","saguaro-epi","04/14/00 00:00:00","04/01/00 00:00:00",0.019,1.356,0.014,61.77,52.52,36.45,31.4,22.11,1.73,91.69,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"R9A-Dup","Saguaro Lake near inlet","salt","saguaro-epi","04/14/00 00:00:00","04/01/00 00:00:00",0.022,1.278,0.0172,56.18,52.74,30.27,26.58,19.52,1.18,77.55,,,,,,,,,,,,,,,,,,,,,,,,,"field duplicate",
60,"R9B","Saguaro Lake near inlet","salt","saguaro-hypo","04/14/00 00:00:00","04/01/00 00:00:00",0.022,1.228,0.0179,54.92,53.41,34.83,31.52,21.95,1.91,90.20999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro","04/14/00 00:00:00","04/01/00 00:00:00",0.02,1.172,0.0171,57.54,51.51,22.09,21.54,17.27,1.59,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"R11","CAP Canal at Cross-connect","cap","cap @ x con","04/14/00 00:00:00","04/01/00 00:00:00",0.014,1.063,0.0132,65.17,54.36,31.37,21.09,11.13,,63.59,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow","04/14/00 00:00:00","04/01/00 00:00:00",0.014,1.063,0.0132,65.26000000000001,48.8,19.99,20.68,17.46,,58.12,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap","04/14/00 00:00:00","04/01/00 00:00:00",0.013,1.009,0.0129,68.14,58.66,16.44,14.01,9.390000000000001,,39.84,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"R14","AZ Canal - Inlet to Squaw Peak WTP","srp","az canal @ squaw peak","04/15/00 00:00:00","04/01/00 00:00:00",0.015,1.337,0.0112,64.37,40.23,29.25,24.65,16.88,,70.79000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"R15","Squaw Peak WTP treated water","srp","squaw peak-treated","04/15/00 00:00:00","04/01/00 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sample not taken, wtp shut-down"
67,"R16","AZ Canal - Inlet to Deer Valley WTP","srp","az canal @ deer valley","04/15/00 00:00:00","04/01/00 00:00:00",0.014,1.068,0.0131,65.77,49.41,22.24,18.91,13.85,,55,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"R17","Deer Valley WTP treated water","srp","deer valley-treated","04/15/00 00:00:00","04/01/00 00:00:00",0.015,0.946,0.0159,51.46,49.06,18.22,18.96,16.05,,53.23,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"R18","South Canal at Val Vista WTP","srp","s canal @ val vista","04/15/00 00:00:00","04/01/00 00:00:00",0.013,0.892,0.0146,67.01000000000001,58.7,16.11,13.02,8.65,,37.77,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"R19","Val Vista WTP treated water","srp","val vista-treated","04/15/00 00:00:00","04/01/00 00:00:00",0.013,1.083,0.012,67.42,50.91,21.74,18.86,13.62,,54.22,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"R20","Verde River at Tangle","verde","verde abv horseshoe","04/30/00 00:00:00","04/01/00 00:00:00",0.011,0.52,0.0212,53.39,45.44,19.28,17.39,11.87,,48.55,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"R1","CAP canal above Waddell Canal","cap","cap-siphon","07/18/00 00:00:00","07/01/00 00:00:00",0.01765,1.6545,0.0107,60.16,48.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"R2A","Lake Pleasant integrated sample","cap","pleasant-epi","07/18/00 00:00:00","07/01/00 00:00:00",0.017,1.752,0.0097,59.91,46.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
