ID,site number,site location,cluster name,site acronym,date,month,UVAf (Al sorp),DOCf (Al sorp),SUVAf,% UVA Rem,% DOC Rem,CHCl3 (ug/L),CHBrCl2 (ug/L),CHClBr2 (ug/L),CHBr3 (ug/L),TTHM (ug/L),MCAA monochloroacetic acid (ug/L),MBAA monobromoacetic acid (ug/L),DCAA dichloroacetic acid (ug/L),TCAA trichloroacetic acid (ug/L),BCAA bromochloroacetic acid (ug/L),DBAA dibromoacetic acid (ug/L),BDCAA Bromodichloroacetic acid,CDBAA Chlorodibromacetic acid,TBAA Tribromoacetic acid,DiHAA,% DBA dibromopropionic acid (% recovery),THAA9 (ug/L),MCAA COP,MBAA COP,DCAA COP,TCAA COP,BCAA COP,DBAA COP,BDCAA COP,CDBAA COP,TBAA COP,DiHAA COP,THAA9 COP,% DBA COP,sample type,docq comments
74,"R2B","Lake Pleasant integrated sample","cap","pleasant-hypo","07/18/00 00:00:00","07/01/00 00:00:00",0.019,1.703,0.0112,56.32,45.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"R3","Waddell Canal","cap","waddell canal","07/18/00 00:00:00","07/01/00 00:00:00",0.0124,1.543,0.008,70.26000000000001,47.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"R4","Cap Canal at 7th St.","cap","cap @ 7th st","07/19/00 00:00:00","07/01/00 00:00:00",0.0199,1.4425,0.0138,54.25,64.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"R4-Dup","Cap Canal at 7th St.","cap","cap @ 7th st","07/19/00 00:00:00","07/01/00 00:00:00",0.0192,1.4875,0.0129,56.46,55.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"R5","Verde River btwn Horseshoe and Bartlett","verde","verde abv bartlett","07/18/00 00:00:00","07/01/00 00:00:00",0.0125,0.7365,0.017,61.66,47.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"R6A","Bartlett Reservoir near outlet","verde","bartlett-epi","07/18/00 00:00:00","07/01/00 00:00:00",0.0184,1.0925,0.0168,46.51,45.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"R6B","Bartlett Reservoir near outlet","verde","bartlett-hypo","07/18/00 00:00:00","07/01/00 00:00:00",0.01655,0.7715,0.0215,54.16,48.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"R7","Verde River below Bartlett Reservoir","verde","verde blw barlett","07/18/00 00:00:00","07/01/00 00:00:00",0.0162,0.7995,0.0203,54.49,49.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"R8","Salt River inlet to Saguaro Lake","salt","salt abv saguaro","07/20/00 00:00:00","07/01/00 00:00:00",0.02485,1.5195,0.0164,53.64,49.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"R9A","Saguaro Lake near inlet","salt","saguaro-epi","07/20/00 00:00:00","07/01/00 00:00:00",0.02215,1.6055,0.0138,59.21,48.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"R9A-Dup","Saguaro Lake near inlet","salt","saguaro-epi","07/20/00 00:00:00","07/01/00 00:00:00",0.02345,1.5575,0.0151,56.17,49.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"R9B","Saguaro Lake near inlet","salt","saguaro-hypo","07/20/00 00:00:00","07/01/00 00:00:00",0.01995,1.562,0.0128,66.41,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro","07/20/00 00:00:00","07/01/00 00:00:00",0.02055,1.4165,0.0145,60.56,49.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"R11","CAP Canal at Cross-connect","cap","cap @ x con","07/20/00 00:00:00","07/01/00 00:00:00",0.01795,1.508,0.0119,58.74,49.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow","07/20/00 00:00:00","07/01/00 00:00:00",0.019,1.354,0.014,63.32,50.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap","07/20/00 00:00:00","07/01/00 00:00:00",0.0179,1.359,0.0132,65.11,51.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"R14","AZ Canal - Inlet to Squaw Peak WTP","srp","az canal @ squaw peak","07/19/00 00:00:00","07/01/00 00:00:00",0.01955,1.4935,0.0131,59.19,46.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"R15","Squaw Peak WTP treated water","srp","squaw peak-treated","07/19/00 00:00:00","07/01/00 00:00:00",0.01965,1.443,0.0136,29.06,43.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"R16","AZ Canal - Inlet to Deer Valley WTP","srp","az canal @ deer valley","07/19/00 00:00:00","07/01/00 00:00:00",0.01319,1.3535,0.0097,73.25,52.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"R17","Deer Valley WTP treated water","srp","deer valley-treated","07/19/00 00:00:00","07/01/00 00:00:00",0.02,1.3725,0.0146,52.49,47.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"R18","South Canal at Val Vista WTP","srp","s canal @ val vista","07/19/00 00:00:00","07/01/00 00:00:00",0.0185,1.3315,0.0139,61.22,51.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"R19","Val Vista WTP treated water","srp","val vista-treated","07/19/00 00:00:00","07/01/00 00:00:00",0.0206,1.3205,0.0156,49.14,48.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"R20","Verde River at Tangle","verde","verde abv horseshoe","07/30/00 00:00:00","07/01/00 00:00:00",0.01155,0.628,0.0184,63.91,44.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"R1","CAP canal above Waddell Canal","cap","cap-siphon","10/17/00 00:00:00","10/01/00 00:00:00",0.0156,1.19,0.01311,62.3,59.2,42,30.1,17.9,0.7,90.7,0,0,11.5,7.6,7.8,2.9,6.2,2.5,0,22.2,38.5,111,,,,,,,,,,,,,,
98,"R2A","Lake Pleasant integrated sample","cap","pleasant-epi","10/17/00 00:00:00","10/01/00 00:00:00",0.0165,1.335,0.01236,58.8,54.1,27.9,32.5,46.2,9.199999999999999,115.8,0,1,8,3.7,8.6,5.9,9.6,3.6,4.2,22.5,44.6,109,,,,,,,,,,,,,,
99,"R2B","Lake Pleasant integrated sample","cap","pleasant-hypo","10/17/00 00:00:00","10/01/00 00:00:00",0.019,1.652,0.0115,53.1,45.3,17.3,19.5,22.9,9,68.7,0,0,4.8,1.8,6.3,5.1,7.5,2.7,3.3,16.2,31.5,81,,,,,,,,,,,,,,
100,"R3","Waddell Canal","cap","waddell canal","10/17/00 00:00:00","10/01/00 00:00:00",0.015,1.404,0.01068,62.7,52.8,21.5,26,27.1,7.9,82.5,0,1.2,7.1,3.1,8.300000000000001,5.5,9.699999999999999,3.7,3.5,20.9,42.1,90,,,,,,,,,,,,,,
122,"R1","CAP canal above Waddell Canal","cap","cap-siphon","01/16/01 00:00:00","01/01/01 00:00:00",0.01195,1.3605,0.00878,71.2,50.5,29.5,20.7,12.2,,62.4,0,0,9.9,8.199999999999999,6.3,2.5,2.8,1.5,0,18.7,31.2,81,0,0,9.9,8.199999999999999,6.3,2.5,2.8,1.5,0,18.7,31.2,81,,
123,"R2A","Lake Pleasant integrated sample","cap","pleasant-epi","01/16/01 00:00:00","01/01/01 00:00:00",0.0125,1.208,0.01035,71.40000000000001,60.3,29.9,22.6,14.9,,67.40000000000001,0,0,10,7.5,6.7,3,3,1.6,0,19.7,31.8,85,0,0,10,7.5,6.7,3,3,1.6,0,19.7,31.8,85,,
124,"R2B","Lake Pleasant integrated sample","cap","pleasant-hypo","01/16/01 00:00:00","01/01/01 00:00:00",0.0134,1.2595,0.01064,68.40000000000001,58.1,32.4,23,14.9,,70.3,0,0,10,8,6.5,2.7,2.9,1.6,0,19.2,31.7,79,0,0,10,8,6.5,2.7,2.9,1.6,0,19.2,31.7,79,,
125,"R3","Waddell Canal","cap","waddell canal","01/16/01 00:00:00","01/01/01 00:00:00",0.0119,1.7695,0.00673,70.7,39.3,30.5,21,12.3,,63.9,0,0,9.699999999999999,7.8,6,2.4,2.5,1.5,0,18.1,29.9,77,0,0,9.699999999999999,7.8,6,2.4,2.5,1.5,0,18.1,29.9,77,,
146,"R20","Verde River at Tangle","verde","verde abv horseshoe","01/29/01 00:00:00","01/01/01 00:00:00",0.0066,0.38,0.01737,64.7,50.6,13.5,17.3,17.9745,1.3,50,0,0,9.800000000000001,12,1.8,0,0,0,0,11.6,23.6,12,0,0,13,9.699999999999999,5.3,1.6,0,1.9,0,19.9,31.5,55,,
147,"R1","CAP canal above Waddell Canal","cap","cap-siphon","04/17/01 00:00:00","04/01/01 00:00:00",0.0109,1.144,0.00953,74.09999999999999,59.9,37.5,25.6,15.5,,78.59999999999999,0,1,14,11,8.4,3.3,8,2.6,0,25.7,105,48.3,,,,,,,,,,,,,,
148,"R2A","Lake Pleasant integrated sample","cap","pleasant-epi","04/17/01 00:00:00","04/01/01 00:00:00",0.0173,1.4205,0.01218,66.09999999999999,60.9,52.5,32.5,17.6,,102.6,2.3,1.1,17,16,9.300000000000001,3.5,11,3.2,0,29.8,100,63.4,,,,,,,,,,,,,,
149,"R2B","Lake Pleasant integrated sample","cap","pleasant-hypo","04/17/01 00:00:00","04/01/01 00:00:00",0.0169,1.5265,0.01107,65.2,58.8,40.1,28.5,18,,86.59999999999999,0,1,13,12,8.699999999999999,3.9,9.9,3,0,25.6,94,51.5,,,,,,,,,,,,,,
150,"R3","Waddell Canal","cap","waddell canal","04/17/01 00:00:00","04/01/01 00:00:00",0.0113,1.2795,0.008829999999999999,73.7,61.2,44.2,30,16.3,,90.5,2,0,14,11,8.1,3.3,8.6,2.5,0,25.4,105,49.5,,,,,,,,,,,,,,
151,"R4","Cap Canal at 7th St.","cap","cap @ 7th st","04/19/01 00:00:00","04/01/01 00:00:00",0.01235,1.4085,0.00877,72.09999999999999,52,48.8,29.2,16.6,,94.59999999999999,2,0,13,11,7.7,3.3,8.9,2.6,0,24,103,48.5,,,,,,,,,,,,,,
152,"R4-Dup","Cap Canal at 7th St.","cap","cap @ 7th st","04/19/01 00:00:00","04/01/01 00:00:00",0.013,1.461,0.0089,72.59999999999999,62.4,51.7,31.1,16.5,,99.3,2.4,1,15,12,8,3.1,9.699999999999999,2.4,2.2,26.1,101,55.8,,,,,,,,,,,,,,
153,"R5","Verde River btwn Horseshoe and Bartlett","verde","verde abv bartlett","04/17/01 00:00:00","04/01/01 00:00:00",0.01565,0.978,0.016,82.59999999999999,71.3,128.5,29.7,2.9,,161.1,3.1,0,37,51,7.3,1.1,6.9,1.5,0,45.4,113,107.9,,,,,,,,,,,,,,
154,"R6A","Bartlett Reservoir near outlet","verde","bartlett-epi","04/17/01 00:00:00","04/01/01 00:00:00",0.01345,0.995,0.01352,83.90000000000001,72.40000000000001,117.9,33.6,6.5,,158,3,0,34,45,8.5,1.5,8.9,1.7,0,44,111,102.6,,,,,,,,,,,,,,
155,"R6B","Bartlett Reservoir near outlet","verde","bartlett-hypo","04/17/01 00:00:00","04/01/01 00:00:00",0.01115,0.7405,0.01506,80.8,64.5,70.5,33.7,13,,117.2,2.3,0,20,24,8.699999999999999,2.2,9.5,2.3,0,30.9,93,69,,,,,,,,,,,,,,
156,"R7","Verde River below Bartlett Reservoir","verde","verde blw barlett","04/17/01 00:00:00","04/01/01 00:00:00",0.0111,0.774,0.01434,79.59999999999999,62.4,65.2,33.8,14.1,,113.1,2,0,19,21,8.800000000000001,2.5,8.800000000000001,2.3,0,30.3,120,64.40000000000001,,,,,,,,,,,,,,
157,"R8","Salt River inlet to Saguaro Lake","salt","salt abv saguaro","04/18/01 00:00:00","04/01/01 00:00:00",0.0151,1.118,0.01351,75.2,65.3,56.6,47.1,35.4,3.7,142.8,2.2,1.6,17,15,13,7.1,16,6,0,37.1,113,77.90000000000001,,,,,,,,,,,,,,
158,"R9A","Saguaro Lake near inlet","salt","saguaro-epi","04/18/01 00:00:00","04/01/01 00:00:00",0.01615,1.37,0.01179,73.40000000000001,61.9,62.8,51.4,37,4,155.2,2.7,1.6,18,14,13,6.7,16,5.4,0,37.7,95,77.40000000000001,,,,,,,,,,,,,,
159,"R9A-Dup","Saguaro Lake near inlet","salt","saguaro-epi","04/18/01 00:00:00","04/01/01 00:00:00",0.0147,1.221,0.01204,75.59999999999999,61.2,55.5,47.3,35.3,3.9,142,2.7,1.6,16,13,13,7,16,6,0,36,107,75.3,,,,,,,,,,,,,,
160,"R9B","Saguaro Lake near inlet","salt","saguaro-hypo","04/18/01 00:00:00","04/01/01 00:00:00",0.01455,1.1725,0.01241,75.90000000000001,78.5,54.5,48.6,38.1,4.2,145.4,2.5,1.5,14,12,12,6.6,15,5.7,0,32.6,97,69.3,,,,,,,,,,,,,,
161,"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro","04/18/01 00:00:00","04/01/01 00:00:00",0.01285,1.075,0.01195,72.7,54,40.5,42.3,39.3,7.5,129.6,2.2,1.7,13,9.4,12,8.199999999999999,15,6.2,2.2,33.2,95,69.90000000000001,,,,,,,,,,,,,,
162,"R11","CAP Canal at Cross-connect","cap","cap @ x con","04/18/01 00:00:00","04/01/01 00:00:00",0.0111,1.0785,0.01029,74.2,60.6,43.1,30.1,18.3,,91.5,0,1,12,9.6,7.7,3.4,8.300000000000001,2.9,0,23.1,94,44.9,,,,,,,,,,,,,,
163,"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow","04/18/01 00:00:00","04/01/01 00:00:00",0.01025,0.3648,0.0281,79.3,80.2,58.5,34.9,15.8,,109.2,2.2,0,18,19,9.4,2.9,9.6,2.5,0,30.3,100,63.6,,,,,,,,,,,,,,
164,"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap","04/18/01 00:00:00","04/01/01 00:00:00",0.0101,0.8215,0.01229,80.3,57.9,62.2,37.5,17,,116.7,2,0,18,19,9.5,2.8,10,2.7,0,30.3,100,64,,,,,,,,,,,,,,
165,"R14","AZ Canal - Inlet to Squaw Peak WTP","srp","az canal @ squaw peak","04/19/01 00:00:00","04/01/01 00:00:00",0.01035,0.8625,0.012,80.90000000000001,60.3,64,39,19.2,,122.2,2,0,18,19,9.1,3,10,2.7,0,30.1,106,63.8,,,,,,,,,,,,,,
166,"R15","Squaw Peak WTP treated water","srp","squaw peak-treated","04/19/01 00:00:00","04/01/01 00:00:00",0.0083,0.8485,0.00978,65.40000000000001,50.4,52.8,30.6,17.4,,100.8,3.2,0,22,16,11,3.7,9.9,2.9,0,36.7,110,68.7,,,,,,,,,,,,,,
167,"R16","AZ Canal - Inlet to Deer Valley WTP","srp","az canal @ deer valley","04/19/01 00:00:00","04/01/01 00:00:00",0.0097,0.7475000000000001,0.01298,82,64.5,64.40000000000001,41.5,26.2,0.7,132.8,2.1,1,18,15,11,5.2,12,4.1,0,34.2,93,68.40000000000001,,,,,,,,,,,,,,
168,"R17","Deer Valley WTP treated water","srp","deer valley-treated","04/19/01 00:00:00","04/01/01 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,"R18","South Canal at Val Vista WTP","srp","s canal @ val vista","04/19/01 00:00:00","04/01/01 00:00:00",0.0103,0.9485,0.01086,78,58.3,61.3,30.3,16.9,,108.5,0,0,14,13,8.699999999999999,3.4,9,3,0,26.1,100,51.1,,,,,,,,,,,,,,
126,"R4","Cap Canal at 7th St.","cap","cap @ 7th st","01/18/01 00:00:00","01/01/01 00:00:00",0.0126,1.046,0.01205,68.40000000000001,63.3,30.4,20.7,12,,63.1,0,0,10,8.1,5.4,2.2,2.4,1.6,0,17.6,29.7,100,0,0,10,8.1,5.4,2.2,2.4,1.6,0,17.6,29.7,100,,
127,"R4-Dup","Cap Canal at 7th St.","cap","cap @ 7th st","01/18/01 00:00:00","01/01/01 00:00:00",0.0126,1.081,0.01166,68.2,61.9,34.7,24.3,14.3,,73.3,0,0,10,8.300000000000001,5.6,2.3,2.5,1.6,0,17.9,30.3,96,0,0,10,8.300000000000001,5.6,2.3,2.5,1.6,0,17.9,30.3,96,,
128,"R5","Verde River btwn Horseshoe and Bartlett","verde","verde abv bartlett","01/16/01 00:00:00","01/01/01 00:00:00",0.01025,0.723,0.01418,73.5,57.1,37.8,23,11.1,,71.90000000000001,0,0,14,14,6.6,2,2.7,1.5,0,22.6,40.8,84,0,0,14,14,6.6,2,2.7,1.5,0,22.6,40.8,84,,
129,"R6A","Bartlett Reservoir near outlet","verde","bartlett-epi","01/16/01 00:00:00","01/01/01 00:00:00",0.0127,0.886,0.01433,78.5,66.59999999999999,56.3,25.3,9.800000000000001,,91.3,0,0,20,21,6.9,1.6,3,1.5,0,28.5,54,84,0,0,20,21,6.9,1.6,3,1.5,0,28.5,54,84,,
130,"R6B","Bartlett Reservoir near outlet","verde","bartlett-hypo","01/16/01 00:00:00","01/01/01 00:00:00",0.01335,0.8774999999999999,0.01521,77,66.90000000000001,68.59999999999999,31.9,11.9,,112.4,2.2,0,21,20,7.5,1.8,3,1.6,0,30.3,57.1,77,2.2,0,21,20,7.5,1.8,3,1.6,0,30.3,57.1,77,,
131,"R7","Verde River below Bartlett Reservoir","verde","verde blw barlett","01/16/01 00:00:00","01/01/01 00:00:00",0.0134,0.8515,0.01574,77.7,67.5,68,31.095,10.94,,110,2.1,0,23,24,7.6,1.7,3,1.5,0,32.3,62.9,94,2.1,0,23,24,7.6,1.7,3,1.5,0,32.3,62.9,94,,
132,"R8","Salt River inlet to Saguaro Lake","salt","salt abv saguaro","01/17/01 00:00:00","01/01/01 00:00:00",0.01715,1.1985,0.01431,66.2,59.3,38.9,38.275,32.9215,5.2,115.4,2,1.4,14,11,12,7.1,13,6.1,2.8,33.1,69.40000000000001,99,2,1.4,14,11,12,7.1,13,6.1,2.8,33.1,69.40000000000001,99,,
133,"R9A","Saguaro Lake near inlet","salt","saguaro-epi","01/17/01 00:00:00","01/01/01 00:00:00",0.01595,1.219,0.01308,70,61.5,41.4,38.285,31.165,4.2,115,0,0,14,12,12,6.7,13,6,2.8,32.7,66.5,98,0,0,14,12,12,6.7,13,6,2.8,32.7,66.5,98,,
101,"R4","Cap Canal at 7th St.","cap","cap @ 7th st","10/19/00 00:00:00","10/01/00 00:00:00",0.0162,1.345,0.01204,60.4,52.2,27.2,27.5,23.2,4.5,82.2,0,0,8.300000000000001,4.2,7.9,4.3,7.7,3.2,3,20.5,38.6,104,,,,,,,,,,,,,,
102,"R4-Dup","Cap Canal at 7th St.","cap","cap @ 7th st","10/19/00 00:00:00","10/01/00 00:00:00",0.0187,1.551,0.01206,53.6,45,34.8,31.8,25.7,4.9,97.2,0,1.1,8.9,5.4,8.1,4.2,8,3.3,3,21.2,42,107,,,,,,,,,,,,,,
103,"R5","Verde River btwn Horseshoe and Bartlett","verde","verde abv bartlett","10/17/00 00:00:00","10/01/00 00:00:00",0.0134,0.592,0.02264,35.9,23.4,19.8,22.8,27.8,9.9,80.3,0,0,5.4,2.7,5.9,4.9,6.8,2.8,3.3,16.2,31.8,95,,,,,,,,,,,,,,
104,"R6A","Bartlett Reservoir near outlet","verde","bartlett-epi","10/17/00 00:00:00","10/01/00 00:00:00",0.0135,0.926,0.01458,65.09999999999999,49.7,29.3,23.2,17,2.9,72.40000000000001,0,0,7.9,3,6.6,3.5,5,2.1,0,18,28.1,83,,,,,,,,,,,,,,
105,"R6B","Bartlett Reservoir near outlet","verde","bartlett-hypo","10/17/00 00:00:00","10/01/00 00:00:00",0.0128,0.7145,0.01791,66.09999999999999,58.5,45.6,22,17.1,1.1,85.8,2,0,13.9,10.3,6.5,2.8,7.3,2.5,0,23.2,45.3,65,,,,,,,,,,,,,,
