ID,site number,site location,cluster name,site acronym,date,month,UVAf (Al sorp),DOCf (Al sorp),SUVAf,% UVA Rem,% DOC Rem,CHCl3 (ug/L),CHBrCl2 (ug/L),CHClBr2 (ug/L),CHBr3 (ug/L),TTHM (ug/L),MCAA monochloroacetic acid (ug/L),MBAA monobromoacetic acid (ug/L),DCAA dichloroacetic acid (ug/L),TCAA trichloroacetic acid (ug/L),BCAA bromochloroacetic acid (ug/L),DBAA dibromoacetic acid (ug/L),BDCAA Bromodichloroacetic acid,CDBAA Chlorodibromacetic acid,TBAA Tribromoacetic acid,DiHAA,% DBA dibromopropionic acid (% recovery),THAA9 (ug/L),MCAA COP,MBAA COP,DCAA COP,TCAA COP,BCAA COP,DBAA COP,BDCAA COP,CDBAA COP,TBAA COP,DiHAA COP,THAA9 COP,% DBA COP,sample type,docq comments
106,"R7","Verde River below Bartlett Reservoir","verde","verde blw barlett","10/17/00 00:00:00","10/01/00 00:00:00",0.0118,0.713,0.01655,66.2,54.8,37.9,22.7,17.5,3.3,81.40000000000001,0,0,12.2,8.4,6.5,3.3,6.5,2.5,0,22,39.4,79,,,,,,,,,,,,,,
107,"R8","Salt River inlet to Saguaro Lake","salt","salt abv saguaro","10/18/00 00:00:00","10/01/00 00:00:00",0.0165,1.248,0.01322,69.3,56.5,43.7,44.8,38.1,8.9,135.5,2,1.4,13.6,9.300000000000001,12.2,6.7,13.8,4.7,3.8,32.5,67.5,102,,,,,,,,,,,,,,
108,"R9A","Saguaro Lake near inlet","salt","saguaro-epi","10/18/00 00:00:00","10/01/00 00:00:00",0.0168,1.3405,0.01253,68.59999999999999,56.1,38.9,42.9,36.3,8,126.1,0,1.2,12.3,7.7,12.4,6.8,12.4,4.8,3.8,31.5,61.4,105,,,,,,,,,,,,,,
109,"R9A-Dup","Saguaro Lake near inlet","salt","saguaro-epi","10/18/00 00:00:00","10/01/00 00:00:00",0.0171,1.264,0.01353,68.3,56.7,55,57.4,48.4,10.9,171.7,0,1.3,12.2,8,12.5,6.9,12.4,5.1,2.9,31.6,61.3,105,,,,,,,,,,,,,,
110,"R9B","Saguaro Lake near inlet","salt","saguaro-hypo","10/18/00 00:00:00","10/01/00 00:00:00",0.0175,1.2215,0.01433,68,59.6,60.2,57.4,47,10.3,174.9,0,1.4,13.1,9.4,11.9,6.4,12.9,4.4,3.5,31.4,63,109,,,,,,,,,,,,,,
111,"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro","10/18/00 00:00:00","10/01/00 00:00:00",0.0175,1.2575,0.01392,67.09999999999999,57.1,34,36.5,35.2,9.699999999999999,115.4,0,0,8.699999999999999,4,10.4,6.6,8.4,3.1,2.8,25.7,44,92,,,,,,,,,,,,,,
112,"R11","CAP Canal at Cross-connect","cap","cap @ x con","10/18/00 00:00:00","10/01/00 00:00:00",0.0148,1.2275,0.01206,62.3,59.7,26.1,16.9,16.3,3.9,63.2,0,0,6,2.4,6.5,3.7,5.8,2.2,0,16.2,26.6,89,,,,,,,,,,,,,,
113,"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow","10/18/00 00:00:00","10/01/00 00:00:00",0.0129,1.042,0.01238,73.90000000000001,9.6,20.2,14.1,10.6,3.2,48.1,0,0,5.8,2.3,4.6,2.5,3.4,1.7,0,12.9,20.3,88,,,,,,,,,,,,,,
114,"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap","10/18/00 00:00:00","10/01/00 00:00:00",0.0161,1.5145,0.01063,64.90000000000001,45.3,34.4,30.2,30.2,9.4,104.2,0,0,6.6,2.7,6.5,3.7,5.8,2.2,0,16.8,27.5,79,,,,,,,,,,,,,,
115,"R14","AZ Canal - Inlet to Squaw Peak WTP","srp","az canal @ squaw peak","10/19/00 00:00:00","10/01/00 00:00:00",0.0137,1.2335,0.01111,71,56.3,31.9,22.3,19.7,7.5,81.40000000000001,0,0,6.2,2.4,6.1,3.7,5.8,2.1,0,16,26.3,78,,,,,,,,,,,,,,
116,"R15","Squaw Peak WTP treated water","srp","squaw peak-treated","10/19/00 00:00:00","10/01/00 00:00:00",0.0129,1.307,0.00987,53.9,51.4,46.4,38.8,34.1,6.7,126,0,0,11.7,7.7,8.9,4.4,10.6,4.5,3,25,50.8,101,,,,,,,,,,,,,,
117,"R16","AZ Canal - Inlet to Deer Valley WTP","srp","az canal @ deer valley","10/19/00 00:00:00","10/01/00 00:00:00",0.016,1.2155,0.01316,65.09999999999999,55,48.8,50.3,51.2,16,166.3,0,1.6,9.1,5,10.2,6.8,11.4,4.1,3.5,26.1,51.7,111,,,,,,,,,,,,,,
118,"R17","Deer Valley WTP treated water","srp","deer valley-treated","10/19/00 00:00:00","10/01/00 00:00:00",0.0135,1.16,0.01164,63.7,53.9,30,31.7,37.6,16.3,115.6,0,1.2,6.8,2.9,7.8,6,9.9,3.2,3.3,20.6,41.1,93,,,,,,,,,,,,,,
119,"R18","South Canal at Val Vista WTP","srp","s canal @ val vista","10/19/00 00:00:00","10/01/00 00:00:00",0.0145,1.227,0.01182,66.5,55.5,40.9,37.8,34.8,8.699999999999999,122.2,0,1.1,8.300000000000001,4.4,8.6,5.1,8.300000000000001,3.2,2.9,22,41.9,121,,,,,,,,,,,,,,
120,"R19","Val Vista WTP treated water","srp","val vista-treated","10/19/00 00:00:00","10/01/00 00:00:00",0.008500000000000001,0.7795,0.0109,60.3,58.2,17,21.9,30.9,13.5,83.3,0,1.2,3.8,1.7,5.8,5.4,7.6,3.2,3.6,15,32.3,95,,,,,,,,,,,,,,
134,"R9A-Dup","Saguaro Lake near inlet","salt","saguaro-epi","01/17/01 00:00:00","01/01/01 00:00:00",0.01675,1.2205,0.01372,68.7,61.1,44.8,40.72,32.8195,4.5,122.9,2,0,17,11,12,5.7,0,1.4,0,34.7,49.1,79,2,0,17,11,12,5.7,0,1.4,0,34.7,49.1,79,,
135,"R9B","Saguaro Lake near inlet","salt","saguaro-hypo","01/17/01 00:00:00","01/01/01 00:00:00",0.0166,1.2685,0.01309,69,64.3,45.2,39.59,30.649,3.8,119.2,2.1,0,18,13,12,5,0,1.5,0,35,51.6,78,2.1,0,18,13,12,5,0,1.5,0,35,51.6,78,,
136,"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro","01/17/01 00:00:00","01/01/01 00:00:00",0.0106,0.859,0.01234,68.5,60.8,22.8,29.6225,31.274,7.7,91.40000000000001,0,0,11,5.8,10,6.4,0,1.4,0,27.4,34.6,82,0,0,11,5.8,10,6.4,0,1.4,0,27.4,34.6,82,,
137,"R11","CAP Canal at Cross-connect","cap","cap @ x con","01/17/01 00:00:00","01/01/01 00:00:00",0.01315,1.166,0.01128,66.5,59.9,37.9,25.56,14.396,,77.90000000000001,0,0,13,9.199999999999999,6.8,2.3,0,0,0,22.1,31.3,78,0,0,13,9.199999999999999,6.8,2.3,0,0,0,22.1,31.3,78,,
138,"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow","01/17/01 00:00:00","01/01/01 00:00:00",0.00865,0.6685,0.01294,76.2,67,34.9,26.36,16.6025,,77.90000000000001,0,0,12,9.300000000000001,7.2,2.5,4.1,1.6,0,21.7,36.7,47,0,0,12,9.300000000000001,7.2,2.5,4.1,1.6,0,21.7,36.7,47,,
139,"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap","01/17/01 00:00:00","01/01/01 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,"R14","AZ Canal - Inlet to Squaw Peak WTP","srp","az canal @ squaw peak","01/18/01 00:00:00","01/01/01 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,"R15","Squaw Peak WTP treated water","srp","squaw peak-treated","01/18/01 00:00:00","01/01/01 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,"R19","Val Vista WTP treated water","srp","val vista-treated","04/19/01 00:00:00","04/01/01 00:00:00",0.009900000000000001,0.9625,0.01029,73.7,51.8,56,34.8,21.7,0.8,113.3,2,0,12,10,8.4,3.3,8.6,2.8,0,23.7,104,47.1,,,,,,,,,,,,,,
171,"R20","Verde River at Tangle","verde","verde abv horseshoe","04/28/01 00:00:00","04/01/01 00:00:00",,,,,,79.59999999999999,42.1,21.2,,142.9,0,0,13,13,7.1,2.4,7,2.3,0,22.5,101,44.8,,,,,,,,,,,,,,
121,"R20","Verde River at Tangle","verde","verde abv horseshoe","10/27/00 00:00:00","10/01/00 00:00:00",0.0134,1.114,0.01203,84.59999999999999,57.3,141.4,36.3,4.8,0,182.5,,,,,,,,,,,,,,,,,,,,,,,,,,
172,"R1","CAP canal above Waddell Canal","cap","cap-siphon","10/16/01 00:00:00","10/01/01 00:00:00",,,,,,31.15,19.3,12.51,0,62.96,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
142,"R16","AZ Canal - Inlet to Deer Valley WTP","srp","az canal @ deer valley","01/18/01 00:00:00","01/01/01 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,"R17","Deer Valley WTP treated water","srp","deer valley-treated","01/18/01 00:00:00","01/01/01 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,"R18","South Canal at Val Vista WTP","srp","s canal @ val vista","01/18/01 00:00:00","01/01/01 00:00:00",0.009599999999999999,0.6975,0.01376,69.09999999999999,62.9,27.4,25.32,19.5155,,72.2,0,0,12,8.1,7.8,3.5,0,0,0,23.3,31.4,71,0,0,12,8.1,7.8,3.5,0,0,0,23.3,31.4,71,,
145,"R19","Val Vista WTP treated water","srp","val vista-treated","01/18/01 00:00:00","01/01/01 00:00:00",0.009050000000000001,0.7145,0.01267,60,59.4,23.9,22.305,20.217,1.5,67.8,0,0,10,5.3,7.9,4,0,0,0,21.9,27.2,77,0,0,10,5.3,7.9,4,0,0,0,21.9,27.2,77,,
173,"R2A","Lake Pleasant integrated sample","cap","pleasant-epi","10/16/01 00:00:00","10/01/01 00:00:00",,,,,,38.94,27.57,21.27,0,87.78,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
174,"R2B","Lake Pleasant integrated sample","cap","pleasant-hypo","10/16/01 00:00:00","10/01/01 00:00:00",,,,,,38.34,27.82,23.27,0,89.43000000000001,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
175,"R3","Waddell Canal","cap","waddell canal","10/16/01 00:00:00","10/01/01 00:00:00",,,,,,41.43,25.51,20.8,0.64,88.38,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
176,"R4","Cap Canal at 7th St.","cap","cap @ 7th st","10/17/01 00:00:00","10/01/01 00:00:00",,,,,,45.59,26.52,18.85,0,90.95999999999999,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
177,"R4-Dup","Cap Canal at 7th St.","cap","cap @ 7th st","10/17/01 00:00:00","10/01/01 00:00:00",,,,,,35.25,21.9,17.6,0,74.76000000000001,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
178,"R5","Verde River btwn Horseshoe and Bartlett","verde","verde abv bartlett","10/16/01 00:00:00","10/01/01 00:00:00",,,,,,52.83,28.72,16.21,0,97.76000000000001,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
179,"R6A","Bartlett Reservoir near outlet","verde","bartlett-epi","10/16/01 00:00:00","10/01/01 00:00:00",,,,,,92.34,30.54,11.25,0,134.13,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
180,"R6B","Bartlett Reservoir near outlet","verde","bartlett-hypo","10/16/01 00:00:00","10/01/01 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
181,"R7","Verde River below Bartlett Reservoir","verde","verde blw barlett","10/16/01 00:00:00","10/01/01 00:00:00",,,,,,92.58,15.37,0,0,107.94,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
182,"R8","Salt River inlet to Saguaro Lake","salt","salt abv saguaro","10/18/01 00:00:00","10/01/01 00:00:00",,,,,,43.82,37.07,40.88,7.14,128.91,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
183,"R9A","Saguaro Lake near inlet","salt","saguaro-epi","10/18/01 00:00:00","10/01/01 00:00:00",,,,,,44.43,38.76,42.4,6.72,132.31,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
184,"R9A-Dup","Saguaro Lake near inlet","salt","saguaro-epi","10/18/01 00:00:00","10/01/01 00:00:00",,,,,,46.95,42.86,43.79,7.43,141.03,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
185,"R9B","Saguaro Lake near inlet","salt","saguaro-hypo","10/18/01 00:00:00","10/01/01 00:00:00",,,,,,45.29,36.5,46.8,8.279999999999999,136.87,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
186,"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro","10/18/01 00:00:00","10/01/01 00:00:00",,,,,,39.31,38.23,42.18,8.75,128.47,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
187,"R11","CAP Canal at Cross-connect","cap","cap @ x con","10/18/01 00:00:00","10/01/01 00:00:00",,,,,,44.59,27.81,22.15,0,94.55,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
188,"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow","10/18/01 00:00:00","10/01/01 00:00:00",,,,,,95.72,30.68,7.67,0,134.07,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
189,"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap","10/18/01 00:00:00","10/01/01 00:00:00",,,,,,82.72,27.96,7.8,0,118.48,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
190,"R14","AZ Canal - Inlet to Squaw Peak WTP","srp","az canal @ squaw peak","10/17/01 00:00:00","10/01/01 00:00:00",,,,,,81.77,37.34,14.11,0,133.21,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
191,"R15","Squaw Peak WTP treated water","srp","squaw peak-treated","10/17/01 00:00:00","10/01/01 00:00:00",,,,,,36.9,25.7,19.82,0,82.43000000000001,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
192,"R16","AZ Canal - Inlet to Deer Valley WTP","srp","az canal @ deer valley","10/17/01 00:00:00","10/01/01 00:00:00",,,,,,45.95,32.98,24.4,0,103.33,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
193,"R17","Deer Valley WTP treated water","srp","deer valley-treated","10/17/01 00:00:00","10/01/01 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
194,"R18","South Canal at Val Vista WTP","srp","s canal @ val vista","10/17/01 00:00:00","10/01/01 00:00:00",,,,,,68.55,30.03,12.34,0,110.92,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
195,"R19","Val Vista WTP treated water","srp","val vista-treated","10/17/01 00:00:00","10/01/01 00:00:00",,,,,,50.28,28.28,17.62,0,96.18000000000001,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
196,"R20","Verde River at Tangle","verde","verde abv horseshoe",,"10/01/01 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
197,"R1","CAP canal above Waddell Canal","cap","cap-siphon",,"01/01/02 00:00:00",,,,,,16.47,21.55,11.55,0,49.58,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
198,"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",,"01/01/02 00:00:00",,,,,,18.75,24.19,14.35,0,57.29,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
199,"R2B","Lake Pleasant integrated sample","cap","pleasant-hypo",,"01/01/02 00:00:00",,,,,,18.64,23.29,13.02,0,54.94,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
200,"R3","Waddell Canal","cap","waddell canal",,"01/01/02 00:00:00",,,,,,19.1,23.49,12.99,0,55.58,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
201,"R4","Cap Canal at 7th St.","cap","cap @ 7th st",,"01/01/02 00:00:00",,,,,,17.67,22.53,13.01,0,53.2,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
202,"R4-Dup","Cap Canal at 7th St.","cap","cap @ 7th st",,"01/01/02 00:00:00",,,,,,16.4,30.17,15.18,0,61.74,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
203,"R5","Verde River btwn Horseshoe and Bartlett","verde","verde abv bartlett",,"01/01/02 00:00:00",,,,,,10.66,19.56,18.19,0,48.4,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
204,"R6A","Bartlett Reservoir near outlet","verde","bartlett-epi",,"01/01/02 00:00:00",,,,,,45.34,31.42,13.35,0,90.11,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
205,"R6B","Bartlett Reservoir near outlet","verde","bartlett-hypo",,"01/01/02 00:00:00",,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
206,"R7","Verde River below Bartlett Reservoir","verde","verde blw barlett",,"01/01/02 00:00:00",,,,,,32.09,28.22,15.44,0,75.75,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
207,"R8","Salt River inlet to Saguaro Lake","salt","salt abv saguaro",,"01/01/02 00:00:00",,,,,,38.79,50.86,41.48,2.33,133.45,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
208,"R9A","Saguaro Lake near inlet","salt","saguaro-epi",,"01/01/02 00:00:00",,,,,,38.42,49.69,39.74,1.82,129.68,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
209,"R9A-Dup","Saguaro Lake near inlet","salt","saguaro-epi",,"01/01/02 00:00:00",,,,,,35.86,44.9,36.66,2.31,119.72,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
210,"R9B","Saguaro Lake near inlet","salt","saguaro-hypo",,"01/01/02 00:00:00",,,,,,47.36,61.26,49.71,4.5,162.83,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
211,"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",,"01/01/02 00:00:00",,,,,,45.5,62.47,54.12,6.99,169.09,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
212,"R11","CAP Canal at Cross-connect","cap","cap @ x con",,"01/01/02 00:00:00",,,,,,41.52,38.96,21.94,0,102.42,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
213,"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",,"01/01/02 00:00:00",,,,,,33.36,44.63,37.09,1.96,117.03,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
214,"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",,"01/01/02 00:00:00",,,,,,39.89,55.49,49.98,7.87,153.24,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
215,"R14","AZ Canal - Inlet to Squaw Peak WTP","srp","az canal @ squaw peak",,"01/01/02 00:00:00",,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
216,"R15","Squaw Peak WTP treated water","srp","squaw peak-treated",,"01/01/02 00:00:00",,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
217,"R16","AZ Canal - Inlet to Deer Valley WTP","srp","az canal @ deer valley",,"01/01/02 00:00:00",,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
218,"R17","Deer Valley WTP treated water","srp","deer valley-treated",,"01/01/02 00:00:00",,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
219,"R18","South Canal at Val Vista WTP","srp","s canal @ val vista",,"01/01/02 00:00:00",,,,,,38.15,61.17,58.34,16.14,173.8,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
220,"R19","Val Vista WTP treated water","srp","val vista-treated",,"01/01/02 00:00:00",,,,,,34.11,29.62,28.53,2.68,94.93000000000001,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
221,"R20","Verde River at Tangle","verde","verde abv horseshoe",,"01/01/02 00:00:00",,,,,,141.42,36.33,4.78,0,182.53,,,,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,
